pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
1-3,5,32,24.67137896825397,7.328621031746032,96768
1-3,6,1,8.679294808201059,7.679294808201059,96768
1-3,6,2,9.888578869047619,8.100777116402117,96768
1-3,6,3,10.68771701388889,8.175254216269842,96768
1-3,6,4,11.232494212962964,8.085689484126984,96768
1-3,6,5,11.814690806878307,8.015046296296296,96768
1-3,6,6,12.395161623677248,7.939907820767195,96768
1-3,6,7,12.83561714616402,7.866908482142857,96768
1-3,6,8,13.25872189153439,7.768353174603175,96768
1-3,6,9,13.733847966269842,7.713779348544974,96768
1-3,6,10,13.980820105820106,7.533440806878307,96768
1-3,6,11,14.424200148809524,7.474113343253968,96768
1-3,6,12,14.852616567460318,7.4976025132275135,96768
1-3,6,13,15.09014343584656,7.359178654100529,96768
1-3,6,14,15.376839451058201,7.371610449735449,96768
1-3,6,15,15.844008349867725,7.320922205687831,96768
1-3,6,16,16.308748759920636,7.359757357804233,96768
1-3,6,17,16.5849041005291,7.358010912698413,96768
1-3,6,18,16.83679522156085,7.339172040343915,96768
1-3,6,19,17.254391947751323,7.430173197751323,96768
1-3,6,20,17.66076595568783,7.474650710978836,96768
1-3,6,21,18.052910052910054,7.5514632936507935,96768
1-3,6,22,18.423352761243386,7.617652529761905,96768
1-3,6,23,18.782500413359788,7.597418568121693,96768
1-3,6,24,19.261770419973544,7.620566716269841,96768
1-3,6,25,19.707930307539684,7.750527033730159,96768
1-3,6,26,20.104900380291006,7.922608713624339,96768
1-3,6,27,20.786406663359788,7.84580646494709,96768
1-3,6,28,21.392309441137566,7.843222966269841,96768
1-3,6,29,21.839296048280424,7.98951099537037,96768
1-3,6,30,22.613508597883598,7.893973214285714,96768
1-3,6,31,23.40313946759259,7.797898065476191,96768
1-3,6,32,24.891617063492063,7.108382936507937,96768
1-3,7,1,7.394159226190476,6.394159226190476,96768
1-3,7,2,8.873842592592593,7.12931960978836,96768
1-3,7,3,9.939897486772487,7.478050595238095,96768
1-3,7,4,10.508990575396826,7.4087094907407405,96768
1-3,7,5,11.254453951719576,7.505342675264551,96768
1-3,7,6,11.975746114417989,7.603019593253968,96768
1-3,7,7,12.553147734788359,7.561394262566138,96768
1-3,7,8,12.896153687169312,7.372571511243386,96768
1-3,7,9,13.483796296296296,7.418816137566138,96768
1-3,7,10,13.865244708994709,7.267195767195767,96768
1-3,7,11,14.23807457010582,7.291211970899471,96768
1-3,7,12,14.711857225529101,7.163411458333333,96768
1-3,7,13,15.015986689814815,7.234157986111111,96768
1-3,7,14,15.292731068121693,7.124266286375661,96768
1-3,7,15,15.809813161375661,7.177724041005291,96768
1-3,7,16,16.22411334325397,7.190858548280423,96768
1-3,7,17,16.337518601190474,7.158265128968254,96768
1-3,7,18,16.77179439484127,7.228866980820106,96768
1-3,7,19,17.214564732142858,7.217747602513228,96768
1-3,7,20,17.603195271164022,7.212694279100529,96768
1-3,7,21,17.995029348544975,7.228019593253968,96768
1-3,7,22,18.40637400793651,7.337177579365079,96768
1-3,7,23,18.955760168650794,7.324518435846561,96768
1-3,7,24,19.367569857804234,7.470661789021164,96768
1-3,7,25,19.933149388227513,7.443214699074074,96768
1-3,7,26,20.52600033068783,7.412677744708994,96768
1-3,7,27,21.294570519179896,7.282211061507937,96768
1-3,7,28,21.936032572751323,7.268187830687831,96768
1-3,7,29,22.74444031084656,7.101541832010582,96768
1-3,7,30,23.681599289021165,6.859199322089947,96768
1-3,7,31,24.764539930555557,6.476696841931217,96768
1-3,7,32,26.429852843915345,5.570147156084656,96768
1-4,-1,1,6.5608155588624335,5.5608155588624335,774144
1-4,-1,2,8.030613167576059,6.302766668733466,774144
1-4,-1,3,9.039584366732804,6.609152819113756,774144
1-4,-1,4,9.77567222635582,6.701773830191799,774144
1-4,-1,5,10.463704427083334,6.759378100198413,774144
1-4,-1,6,11.142667255704366,6.82080982349537,774144
1-4,-1,7,11.740718781001984,6.83928958953373,774144
1-4,-1,8,12.313614779679233,6.83335529307209,774144
1-4,-1,9,12.834382233796296,6.837888041501323,774144
1-4,-1,10,13.286211609209657,6.776063626405423,774144
1-4,-1,11,13.783593233300264,6.75547443369709,774144
1-4,-1,12,14.333892660796957,6.779339502728175,774144
1-4,-1,13,14.748514488260582,6.740885416666667,774144
1-4,-1,14,15.202865358382937,6.729297133349868,774144
1-4,-1,15,15.719893198164682,6.729935257523148,774144
1-4,-1,16,16.206557177992725,6.72981124958664,774144
1-4,-1,17,16.636008287863756,6.726332568617725,774144
1-4,-1,18,17.09897900132275,6.737374441964286,774144
1-4,-1,19,17.584833054315474,6.737197472304894,774144
1-4,-1,20,18.05981574487434,6.771254443617725,774144
1-4,-1,21,18.575501457093253,6.7659130601025135,774144
1-4,-1,22,19.083470258763228,6.773695849867725,774144
1-4,-1,23,19.633379577959655,6.751894996279762,774144
1-4,-1,24,20.117327008928573,6.796869833002646,774144
1-4,-1,25,20.70332134589947,6.782288566468254,774144
1-4,-1,26,21.26715443121693,6.780185598544974,774144
1-4,-1,27,21.893070281498016,6.757459852430555,774144
1-4,-1,28,22.632899047205687,6.647438977761244,774144
1-4,-1,29,23.35480220734127,6.56640625,774144
1-4,-1,30,24.20848834325397,6.369063120039683,774144
1-4,-1,31,25.227694072420636,6.040178571428571,774144
1-4,-1,32,26.739955357142858,5.260044642857143,774144
1-4,0,1,2.83614417989418,1.83614417989418,96768
1-4,0,2,4.138702876984127,2.5383391203703702,96768
1-4,0,3,5.338789682539683,3.0903604497354498,96768
1-4,0,4,6.23643146494709,3.3682312334656084,96768
1-4,0,5,7.235015707671957,3.697048611111111,96768
1-4,0,6,8.205233134920634,3.972118882275132,96768
1-4,0,7,9.007719494047619,4.13044601521164,96768
1-4,0,8,9.81415343915344,4.247953869047619,96768
1-4,0,9,10.682932374338625,4.433015046296297,96768
1-4,0,10,11.330884176587302,4.493975281084656,96768
1-4,0,11,12.102482225529101,4.605520419973545,96768
1-4,0,12,12.915891617063492,4.672836061507937,96768
1-4,0,13,13.770471643518519,4.703590029761905,96768
1-4,0,14,14.42064525462963,4.772641782407407,96768
1-4,0,15,15.123181216931217,4.828207671957672,96768
1-4,0,16,16.020233961640212,4.764922288359788,96768
1-4,0,17,16.821583581349206,4.754205935846561,96768
1-4,0,18,17.462322255291006,4.751488095238095,96768
1-4,0,19,18.142257771164022,4.793630125661376,96768
1-4,0,20,19.035827959656086,4.715784143518518,96768
1-4,0,21,19.847325562169313,4.629836309523809,96768
1-4,0,22,20.628358548280424,4.5416356646825395,96768
1-4,0,23,21.475880456349206,4.396184689153439,96768
1-4,0,24,22.34981605489418,4.241825810185185,96768
1-4,0,25,23.25237681878307,4.083519345238095,96768
1-4,0,26,24.132326802248677,3.902436755952381,96768
1-4,0,27,24.866660466269842,3.811146246693122,96768
1-4,0,28,25.921223958333332,3.4408792162698414,96768
1-4,0,29,26.977823247354497,3.078517691798942,96768
1-4,0,30,28.055855241402117,2.689804480820106,96768
1-4,0,31,29.218212632275133,2.165653935185185,96768
1-4,0,32,30.63323619378307,1.3667638062169312,96768
1-4,1,1,4.232060185185185,3.232060185185185,96768
1-4,1,2,5.6323681382275135,3.968905009920635,96768
1-4,1,3,6.7217365244708995,4.414382853835979,96768
1-4,1,4,7.764364252645502,4.8295717592592595,96768
1-4,1,5,8.567997685185185,5.004360945767195,96768
1-4,1,6,9.42567791005291,5.234829695767195,96768
1-4,1,7,10.191426917989418,5.373284556878307,96768
1-4,1,8,10.915622933201059,5.53638599537037,96768
1-4,1,9,11.583167989417989,5.711123511904762,96768
1-4,1,10,12.129588293650794,5.581369874338624,96768
1-4,1,11,12.898375496031745,5.687872023809524,96768
1-4,1,12,13.601634837962964,5.872902199074074,96768
1-4,1,13,14.123429232804233,5.810329861111111,96768
1-4,1,14,14.862733548280424,5.898695849867725,96768
1-4,1,15,15.248160548941799,5.862929894179894,96768
1-4,1,16,16.119512648809526,5.937696345899471,96768
1-4,1,17,16.68535052910053,5.98396164021164,96768
1-4,1,18,17.440827546296298,5.896825396825397,96768
1-4,1,19,18.032324735449734,5.8838458994708995,96768
1-4,1,20,18.700345155423282,5.882430142195767,96768
1-4,1,21,19.356533151455025,5.827907986111111,96768
1-4,1,22,19.93915343915344,5.785858961640212,96768
1-4,1,23,20.72503306878307,5.71443039021164,96768
1-4,1,24,21.255601025132275,5.623594576719577,96768
1-4,1,25,22.08534846230159,5.43637359457672,96768
1-4,1,26,22.868293237433864,5.315238508597884,96768
1-4,1,27,23.642536789021165,5.173270089285714,96768
1-4,1,28,24.456245866402117,4.964451058201059,96768
1-4,1,29,25.495101686507937,4.61677414021164,96768
1-4,1,30,26.45566716269841,4.267939814814815,96768
1-4,1,31,27.63548900462963,3.724526703042328,96768
1-4,1,32,29.208291997354497,2.791708002645503,96768
1-4,2,1,5.611545138888889,4.611545138888889,96768
1-4,2,2,7.165002893518518,5.462704613095238,96768
1-4,2,3,8.286003637566138,5.887690145502646,96768
1-4,2,4,9.13816550925926,6.09796626984127,96768
1-4,2,5,9.762380125661375,6.1742724867724865,96768
1-4,2,6,10.597273892195767,6.374576306216931,96768
1-4,2,7,11.212394593253968,6.420438574735449,96768
1-4,2,8,11.850797784391535,6.520750661375661,96768
1-4,2,9,12.37048404431217,6.519004216269841,96768
1-4,2,10,12.93411044973545,6.562127976190476,96768
1-4,2,11,13.501581101190476,6.54419849537037,96768
1-4,2,12,14.16170634920635,6.625868055555555,96768
1-4,2,13,14.460451802248677,6.538804150132275,96768
1-4,2,14,15.005869708994709,6.532056051587301,96768
1-4,2,15,15.723648313492063,6.618138227513228,96768
1-4,2,16,16.063058035714285,6.628017526455026,96768
1-4,2,17,16.57001281415344,6.6332568617724865,96768
1-4,2,18,17.125031001984127,6.643570188492063,96768
1-4,2,19,17.676618303571427,6.607380539021164,96768
1-4,2,20,18.19551917989418,6.659081514550264,96768
1-4,2,21,18.773375496031747,6.648065476190476,96768
1-4,2,22,19.482876570767196,6.523530505952381,96768
1-4,2,23,19.975177744708994,6.463975694444445,96768
1-4,2,24,20.539899553571427,6.459273726851852,96768
1-4,2,25,21.173497437169313,6.419921875,96768
1-4,2,26,21.707857969576718,6.420634920634921,96768
1-4,2,27,22.464595734126984,6.267588458994709,96768
1-4,2,28,23.21083416005291,6.147466104497354,96768
1-4,2,29,24.03914517195767,5.955336474867725,96768
1-4,2,30,25.083581349206348,5.554212136243386,96768
1-4,2,31,26.336846891534393,4.9810887896825395,96768
1-4,2,32,27.80065724206349,4.199342757936508,96768
1-4,3,1,7.206969246031746,6.206969246031746,96768
1-4,3,2,8.714750744047619,6.962931960978836,96768
1-4,3,3,9.58912037037037,7.123780588624339,96768
1-4,3,4,10.420893270502646,7.31804935515873,96768
1-4,3,5,11.111441798941799,7.363839285714286,96768
1-4,3,6,11.623584242724867,7.302155671296297,96768
1-4,3,7,12.164620535714286,7.354683366402116,96768
1-4,3,8,12.774233217592593,7.283223792989418,96768
1-4,3,9,13.32781498015873,7.321655919312169,96768
1-4,3,10,13.638217179232804,7.279462218915344,96768
1-4,3,11,13.994181960978835,7.211464533730159,96768
1-4,3,12,14.574900793650794,7.206783234126984,96768
1-4,3,13,14.946531911375661,7.122209821428571,96768
1-4,3,14,15.304491154100528,7.040312913359788,96768
1-4,3,15,15.83059482473545,7.088489996693122,96768
1-4,3,16,16.31786334325397,7.143012152777778,96768
1-4,3,17,16.58312665343915,7.109664351851852,96768
1-4,3,18,17.03210772156085,7.09642650462963,96768
1-4,3,19,17.414734209656086,7.145306299603175,96768
1-4,3,20,18.02495659722222,7.186352926587301,96768
1-4,3,21,18.43120659722222,7.2143993882275135,96768
1-4,3,22,18.858475942460316,7.234778025793651,96768
1-4,3,23,19.326626570767196,7.225002066798941,96768
1-4,3,24,19.67925347222222,7.369750330687831,96768
1-4,3,25,20.30221767526455,7.308335400132275,96768
1-4,3,26,20.822213955026456,7.258163855820106,96768
1-4,3,27,21.389157572751323,7.303840112433862,96768
1-4,3,28,22.028170469576718,7.246527777777778,96768
1-4,3,29,22.710451802248677,7.21278728505291,96768
1-4,3,30,23.410528273809526,7.123057208994709,96768
1-4,3,31,24.43317005621693,6.811621610449736,96768
1-4,3,32,26.013392857142858,5.986607142857143,96768
1-4,4,1,8.13960193452381,7.139601934523809,96768
1-4,4,2,9.657634755291005,7.880766369047619,96768
1-4,4,3,10.438647073412698,7.933500744047619,96768
1-4,4,4,11.132998511904763,7.967158564814815,96768
1-4,4,5,11.781415343915343,7.982494212962963,96768
1-4,4,6,12.27785011574074,7.900245949074074,96768
1-4,4,7,12.839265046296296,7.866836144179894,96768
1-4,4,8,13.337921626984127,7.824032738095238,96768
1-4,4,9,13.699477099867725,7.72820560515873,96768
1-4,4,10,14.126808449074074,7.599650710978836,96768
1-4,4,11,14.491019758597883,7.558562748015873,96768
1-4,4,12,14.908699156746032,7.519210896164021,96768
1-4,4,13,15.338831018518519,7.457692625661376,96768
1-4,4,14,15.526858052248677,7.402436755952381,96768
1-4,4,15,16.07256531084656,7.399036871693122,96768
1-4,4,16,16.369522982804234,7.373449900793651,96768
1-4,4,17,16.75441261574074,7.382905505952381,96768
1-4,4,18,16.978339947089946,7.453827711640212,96768
1-4,4,19,17.453600363756614,7.337756283068783,96768
1-4,4,20,17.815496858465607,7.43473048941799,96768
1-4,4,21,18.15545428240741,7.4752914186507935,96768
1-4,4,22,18.528955853174605,7.552600033068783,96768
1-4,4,23,19.00173611111111,7.5557208994708995,96768
1-4,4,24,19.35683283730159,7.666894014550264,96768
1-4,4,25,19.721757192460316,7.800398892195767,96768
1-4,4,26,20.125682043650794,7.906022652116402,96768
1-4,4,27,20.507037450396826,8.015552662037036,96768
1-4,4,28,21.185474537037038,7.999131944444445,96768
1-4,4,29,21.6807208994709,8.119171626984127,96768
1-4,4,30,22.50860821759259,7.972005208333333,96768
1-4,4,31,23.28401951058201,7.917948082010582,96768
1-4,4,32,24.802755042989418,7.197244957010582,96768
1-4,5,1,8.256190062830688,7.2561900628306875,96768
1-4,5,2,9.874359292328043,8.101211144179894,96768
1-4,5,3,10.783192791005291,8.264343584656086,96768
1-4,5,4,11.430452215608465,8.246569113756614,96768
1-4,5,5,11.886191716269842,8.079830109126984,96768
1-4,5,6,12.453507357804233,8.04039558531746,96768
1-4,5,7,13.019985945767196,7.9889012896825395,96768
1-4,5,8,13.386760085978835,7.849227017195767,96768
1-4,5,9,13.695746527777779,7.721726190476191,96768
1-4,5,10,14.171492642195767,7.680731233465608,96768
1-4,5,11,14.521815062830688,7.531611689814815,96768
1-4,5,12,14.920118220899472,7.501281415343915,96768
1-4,5,13,15.143466848544973,7.532293733465608,96768
1-4,5,14,15.714926421957673,7.523664847883598,96768
1-4,5,15,16.050460896164022,7.412626074735449,96768
1-4,5,16,16.378978587962962,7.373170882936508,96768
1-4,5,17,16.768477182539684,7.396432705026455,96768
1-4,5,18,17.02423321759259,7.465122767857143,96768
1-4,5,19,17.456803902116402,7.427662037037037,96768
1-4,5,20,17.5441158234127,7.476758845899471,96768
1-4,5,21,18.04534556878307,7.539103835978836,96768
1-4,5,22,18.45147156084656,7.547309027777778,96768
1-4,5,23,18.914971891534393,7.590629133597884,96768
1-4,5,24,19.3077876984127,7.7046337632275135,96768
1-4,5,25,19.58264095568783,7.902540095899471,96768
1-4,5,26,20.121941137566136,7.9020130621693125,96768
1-4,5,27,20.54482886904762,8.018249834656086,96768
1-4,5,28,21.08016079695767,8.110584077380953,96768
1-4,5,29,21.541480654761905,8.253100198412698,96768
1-4,5,30,22.32320601851852,8.162243716931217,96768
1-4,5,31,22.995101686507937,8.204323743386244,96768
1-4,5,32,24.60978835978836,7.39021164021164,96768
1-4,6,1,8.651248346560847,7.6512483465608465,96768
1-4,6,2,9.970558449074074,8.178519758597883,96768
1-4,6,3,10.915974289021165,8.386956431878307,96768
1-4,6,4,11.31423611111111,8.144469246031745,96768
1-4,6,5,11.90285011574074,8.075923859126984,96768
1-4,6,6,12.44110656415344,8.039527529761905,96768
1-4,6,7,12.779121197089948,7.888020833333333,96768
1-4,6,8,13.38498263888889,7.907841435185185,96768
1-4,6,9,13.77786044973545,7.758990575396825,96768
1-4,6,10,14.082919973544973,7.6299396494708995,96768
1-4,6,11,14.481212797619047,7.530237268518518,96768
1-4,6,12,14.877180472883598,7.526465360449736,96768
1-4,6,13,15.137276785714286,7.439732142857143,96768
1-4,6,14,15.528149801587302,7.408254794973545,96768
1-4,6,15,15.929460152116402,7.393952546296297,96768
1-4,6,16,16.22504340277778,7.382492146164021,96768
1-4,6,17,16.48343460648148,7.364862351190476,96768
1-4,6,18,16.904989252645503,7.3675181878306875,96768
1-4,6,19,17.267433449074073,7.431041253306878,96768
1-4,6,20,17.556712962962962,7.517485119047619,96768
1-4,6,21,17.958436673280424,7.4996693121693125,96768
1-4,6,22,18.31365740740741,7.675719246031746,96768
1-4,6,23,18.68799603174603,7.673611111111111,96768
1-4,6,24,19.14163773148148,7.791770006613756,96768
1-4,6,25,19.67833374669312,7.775948660714286,96768
1-4,6,26,20.0047123015873,7.963086970899471,96768
1-4,6,27,20.6359126984127,7.965360449735449,96768
1-4,6,28,21.41890914351852,7.820777529761905,96768
1-4,6,29,21.853277943121693,7.983031580687831,96768
1-4,6,30,22.46267361111111,8.037884424603174,96768
1-4,6,31,23.44518849206349,7.7632275132275135,96768
1-4,6,32,24.787512400793652,7.212487599206349,96768
1-4,7,1,7.552765376984127,6.552765376984127,96768
1-4,7,2,9.091528191137566,7.328755373677248,96768
1-4,7,3,10.24321056547619,7.77220775462963,96768
1-4,7,4,10.767836474867725,7.642175099206349,96768
1-4,7,5,11.462342923280424,7.697255291005291,96768
1-4,7,6,12.117104828042327,7.702628968253968,96768
1-4,7,7,12.711216517857142,7.691705935846561,96768
1-4,7,8,13.044446511243386,7.4974268353174605,96768
1-4,7,9,13.537574404761905,7.509383267195767,96768
1-4,7,10,13.875671709656086,7.381252066798941,96768
1-4,7,11,14.278077463624339,7.374328290343915,96768
1-4,7,12,14.711009837962964,7.309368799603175,96768
1-4,7,13,15.067656663359788,7.322430968915344,96768
1-4,7,14,15.25924892526455,7.256314070767195,96768
1-4,7,15,15.781074322089948,7.236100777116402,96768
1-4,7,16,16.158244460978835,7.235728753306878,96768
1-4,7,17,16.42166832010582,7.185371197089947,96768
1-4,7,18,16.823981068121693,7.224216683201059,96768
1-4,7,19,17.23489169973545,7.270957341269841,96768
1-4,7,20,17.60555142195767,7.297412367724868,96768
1-4,7,21,18.036334325396826,7.293030753968254,96768
1-4,7,22,18.464812748015873,7.328135333994709,96768
1-4,7,23,18.95961474867725,7.395605985449736,96768
1-4,7,24,19.3077876984127,7.517216435185185,96768
1-4,7,25,19.830398478835978,7.531270667989418,96768
1-4,7,26,20.354208002645503,7.5738880621693125,96768
1-4,7,27,21.09383267195767,7.504670965608466,96768
1-4,7,28,21.762173445767196,7.449694113756614,96768
1-4,7,29,22.54041625330688,7.312531001984127,96768
1-4,7,30,23.36778687169312,7.14535796957672,96768
1-4,7,31,24.473524305555557,6.753038194444445,96768
1-4,7,32,26.064008763227513,5.9359912367724865,96768
1-5,-1,1,6.535164000496032,5.535164000496032,774144
1-5,-1,2,7.946547412367725,6.215280361276455,774144
1-5,-1,3,8.974192139963625,6.548707992311508,774144
1-5,-1,4,9.749857907572752,6.679757254464286,774144
1-5,-1,5,10.441168568121693,6.738632605820106,774144
1-5,-1,6,11.129041883680555,6.805732525214947,774144
1-5,-1,7,11.697492972883598,6.797340029761905,774144
1-5,-1,8,12.253207413607804,6.770932798032407,774144
