seed,pair,layer_id,top_m,overlap_fraction
7,1-7,5,17,0.6745338760504201
7,1-7,5,18,0.6950903191137566
7,1-7,5,19,0.7159337144945698
7,1-7,5,20,0.7363420758928572
7,1-7,5,21,0.756359835600907
7,1-7,5,22,0.7772380614177489
7,1-7,5,23,0.7974276440648723
7,1-7,5,24,0.81727947255291
7,1-7,5,25,0.8382242063492064
7,1-7,5,26,0.8589028159340659
7,1-7,5,27,0.8811981003821282
7,1-7,5,28,0.9024865805697279
7,1-7,5,29,0.9249506106321839
7,1-7,5,30,0.9483610284391535
7,1-7,5,31,0.9723842325908858
7,1-7,5,32,1.0
7,1-7,6,1,0.11994667658730158
7,1-7,6,2,0.1958550347222222
7,1-7,6,3,0.25244915674603174
7,1-7,6,4,0.2982390873015873
7,1-7,6,5,0.33757440476190476
7,1-7,6,6,0.3720961474867725
7,1-7,6,7,0.4029017857142857
7,1-7,6,8,0.43242342509920634
7,1-7,6,9,0.46238770392416223
7,1-7,6,10,0.49051029265873014
7,1-7,6,11,0.518364448051948
7,1-7,6,12,0.5437076306216931
7,1-7,6,13,0.5693800557081807
7,1-7,6,14,0.5933447597789115
7,1-7,6,15,0.6172949735449735
7,1-7,6,16,0.6414252387152778
7,1-7,6,17,0.6656290120214753
7,1-7,6,18,0.6876532875881834
7,1-7,6,19,0.7092470760233918
7,1-7,6,20,0.7309833829365079
7,1-7,6,21,0.7524993504346182
7,1-7,6,22,0.7734375
7,1-7,6,23,0.7950162288647343
7,1-7,6,24,0.8164411272321429
7,1-7,6,25,0.8377604166666667
7,1-7,6,26,0.8594429658882784
7,1-7,6,27,0.8809994580393886
7,1-7,6,28,0.9024378631660998
7,1-7,6,29,0.9246801450465244
7,1-7,6,30,0.9480045056216931
7,1-7,6,31,0.9721562179979518
7,1-7,6,32,1.0
7,1-7,7,1,0.17001488095238096
7,1-7,7,2,0.24725632440476192
7,1-7,7,3,0.29734002976190477
7,1-7,7,4,0.3397894965277778
7,1-7,7,5,0.37901785714285713
7,1-7,7,6,0.41510106646825395
7,1-7,7,7,0.4443248653628118
7,1-7,7,8,0.4714898003472222
7,1-7,7,9,0.4950224592151676
7,1-7,7,10,0.5172340029761905
7,1-7,7,11,0.5400686553030303
7,1-7,7,12,0.5629107762896826
7,1-7,7,13,0.5844398656898657
7,1-7,7,14,0.6071273561507936
7,1-7,7,15,0.630479083994709
7,1-7,7,16,0.6531478639632936
7,1-7,7,17,0.6742712710084033
7,1-7,7,18,0.6956604111552028
7,1-7,7,19,0.7178411523600668
7,1-7,7,20,0.7391183035714286
7,1-7,7,21,0.7601051705404384
7,1-7,7,22,0.7817995806277056
7,1-7,7,23,0.8031643590407177
7,1-7,7,24,0.8232822317294973
7,1-7,7,25,0.8437611607142858
7,1-7,7,26,0.8640193356990232
7,1-7,7,27,0.8846473581716637
7,1-7,7,28,0.9056986075680272
7,1-7,7,29,0.9268353174603174
7,1-7,7,30,0.9483589616402116
7,1-7,7,31,0.9720072084613415
7,1-7,7,32,1.0
7,1-7,-1,1,0.22050936259920634
7,1-7,-1,2,0.3040868365575397
7,1-7,-1,3,0.35976381655092593
7,1-7,-1,4,0.40380956256200395
7,1-7,-1,5,0.44179532490079365
7,1-7,-1,6,0.47478053178736773
7,1-7,-1,7,0.5039123396754536
7,1-7,-1,8,0.5306130061073909
7,1-7,-1,9,0.5552498415454145
7,1-7,-1,10,0.5792829241071429
7,1-7,-1,11,0.6017738771645021
7,1-7,-1,12,0.6234453796709656
7,1-7,-1,13,0.6445849072802198
7,1-7,-1,14,0.6651567039576247
7,1-7,-1,15,0.6850278501157407
7,1-7,-1,16,0.7042689247736855
7,1-7,-1,17,0.7229197668650794
7,1-7,-1,18,0.7410251408867945
7,1-7,-1,19,0.7589132743969298
7,1-7,-1,20,0.776920185391865
7,1-7,-1,21,0.7944765905494142
7,1-7,-1,22,0.8120391977813853
7,1-7,-1,23,0.8298622905344203
7,1-7,-1,24,0.8470583315248843
7,1-7,-1,25,0.864929935515873
7,1-7,-1,26,0.8823152758699634
7,1-7,-1,27,0.900343834968401
7,1-7,-1,28,0.9182602240114796
7,1-7,-1,29,0.9367029015719075
7,1-7,-1,30,0.9558137762483465
7,1-7,-1,31,0.9760420916938684
7,1-7,-1,32,1.0
7,1-8,0,1,0.4322916666666667
7,1-8,0,2,0.5208023313492064
7,1-8,0,3,0.5786727017195767
7,1-8,0,4,0.6207527281746031
7,1-8,0,5,0.6479662698412698
7,1-8,0,6,0.672934234457672
7,1-8,0,7,0.6976332199546486
7,1-8,0,8,0.7181028335813492
7,1-8,0,9,0.7357494212962963
7,1-8,0,10,0.7551122271825397
7,1-8,0,11,0.7704359442640693
7,1-8,0,12,0.7857762896825397
7,1-8,0,13,0.8008337148962149
7,1-8,0,14,0.8146679244614512
7,1-8,0,15,0.8271598048941798
7,1-8,0,16,0.8387044270833334
7,1-8,0,17,0.8494014793417367
7,1-8,0,18,0.858425994819224
7,1-8,0,19,0.8691944705513784
7,1-8,0,20,0.8788364955357143
7,1-8,0,21,0.8887589758125473
7,1-8,0,22,0.8974637558621934
7,1-8,0,23,0.9067649025189786
7,1-8,0,24,0.9161861359126984
7,1-8,0,25,0.9252839781746032
7,1-8,0,26,0.9355134882478633
7,1-8,0,27,0.9453515395355673
7,1-8,0,28,0.9558830693735828
7,1-8,0,29,0.9657909140667761
7,1-8,0,30,0.9756717096560846
7,1-8,0,31,0.9860081045186891
7,1-8,0,32,1.0
7,1-8,1,1,0.29867311507936506
7,1-8,1,2,0.3793402777777778
7,1-8,1,3,0.4482473544973545
7,1-8,1,4,0.4966362847222222
7,1-8,1,5,0.5390190972222222
7,1-8,1,6,0.5714802414021164
7,1-8,1,7,0.5965268920068028
7,1-8,1,8,0.6202876984126984
7,1-8,1,9,0.6420304232804233
7,1-8,1,10,0.6650018601190476
7,1-8,1,11,0.6830385326479076
7,1-8,1,12,0.7019288401124338
7,1-8,1,13,0.7200473137973138
7,1-8,1,14,0.7368795174319728
7,1-8,1,15,0.7521763392857143
7,1-8,1,16,0.7673533606150794
7,1-8,1,17,0.7818189775910365
7,1-8,1,18,0.7954420194003528
7,1-8,1,19,0.810202589807853
7,1-8,1,20,0.8232979910714285
7,1-8,1,21,0.8370771919879063
7,1-8,1,22,0.8506394863816739
7,1-8,1,23,0.865296378968254
7,1-8,1,24,0.8797768890542328
7,1-8,1,25,0.8933903769841269
7,1-8,1,26,0.9068449996184371
7,1-8,1,27,0.9203375312316284
7,1-8,1,28,0.9348537592120182
7,1-8,1,29,0.9488467261904762
7,1-8,1,30,0.9643001818783069
7,1-8,1,31,0.9810747887864824
7,1-8,1,32,1.0
7,1-8,2,1,0.25186011904761907
7,1-8,2,2,0.3355809771825397
7,1-8,2,3,0.3922371031746032
7,1-8,2,4,0.4366861979166667
7,1-8,2,5,0.4711185515873016
7,1-8,2,6,0.5044126157407407
7,1-8,2,7,0.5357585742630385
7,1-8,2,8,0.5641818576388888
7,1-8,2,9,0.5875633818342152
7,1-8,2,10,0.6109468005952381
7,1-8,2,11,0.6341286751443002
7,1-8,2,12,0.6528578662367724
7,1-8,2,13,0.6737637362637363
7,1-8,2,14,0.692351810515873
7,1-8,2,15,0.7093522652116402
7,1-8,2,16,0.726959712921627
7,1-8,2,17,0.745625072945845
7,1-8,2,18,0.7630518353174603
7,1-8,2,19,0.7808388157894737
7,1-8,2,20,0.7975058903769842
7,1-8,2,21,0.814208061696901
7,1-8,2,22,0.8305924761002886
7,1-8,2,23,0.846518611973775
7,1-8,2,24,0.8627658420138888
7,1-8,2,25,0.879186507936508
7,1-8,2,26,0.8945801377442002
7,1-8,2,27,0.9102745168283363
7,1-8,2,28,0.9259550825538548
7,1-8,2,29,0.9417878951149425
7,1-8,2,30,0.9591300843253968
7,1-8,2,31,0.9775835653481822
7,1-8,2,32,1.0
7,1-8,3,1,0.18818204365079366
7,1-8,3,2,0.2727709573412698
7,1-8,3,3,0.33266162367724866
7,1-8,3,4,0.38283575148809523
7,1-8,3,5,0.4220920138888889
7,1-8,3,6,0.45804398148148145
7,1-8,3,7,0.48792251275510207
7,1-8,3,8,0.5169425843253969
7,1-8,3,9,0.5404748126102292
7,1-8,3,10,0.5630704365079365
7,1-8,3,11,0.5856753923160173
7,1-8,3,12,0.6057658523478836
7,1-8,3,13,0.627477773962149
7,1-8,3,14,0.6480743339002267
7,1-8,3,15,0.6670262896825396
7,1-8,3,16,0.6856708829365079
7,1-8,3,17,0.7050617121848739
7,1-8,3,18,0.7251656883818343
7,1-8,3,19,0.7445175438596491
7,1-8,3,20,0.7631665426587302
7,1-8,3,21,0.7815186838624338
7,1-8,3,22,0.7998497812950938
7,1-8,3,23,0.8184833829365079
7,1-8,3,24,0.8373002955522487
7,1-8,3,25,0.8557638888888889
7,1-8,3,26,0.8742678762210012
7,1-8,3,27,0.892743468915344
7,1-8,3,28,0.9118026767998866
7,1-8,3,29,0.9312108733579638
7,1-8,3,30,0.9516999421296296
7,1-8,3,31,0.9741303443420379
7,1-8,3,32,1.0
7,1-8,4,1,0.18821304563492064
7,1-8,4,2,0.2573939732142857
7,1-8,4,3,0.30671296296296297
7,1-8,4,4,0.35212828621031744
7,1-8,4,5,0.3906808035714286
7,1-8,4,6,0.42317191633597884
7,1-8,4,7,0.4548611111111111
7,1-8,4,8,0.48381308903769843
7,1-8,4,9,0.5105992339065256
7,1-8,4,10,0.5333519345238096
7,1-8,4,11,0.5560741341991342
7,1-8,4,12,0.5798662781084656
7,1-8,4,13,0.602919432997558
7,1-8,4,14,0.6245637577947846
7,1-8,4,15,0.6463686342592593
7,1-8,4,16,0.6671355716765873
7,1-8,4,17,0.6882385766806722
7,1-8,4,18,0.7085314015652557
7,1-8,4,19,0.7299564014202172
7,1-8,4,20,0.7501813616071429
7,1-8,4,21,0.7694928665910808
7,1-8,4,22,0.7882353106962482
7,1-8,4,23,0.8081624180469289
7,1-8,4,24,0.828348472635582
7,1-8,4,25,0.847373511904762
7,1-8,4,26,0.8674796340811965
7,1-8,4,27,0.8878933807319224
7,1-8,4,28,0.9084644274376418
7,1-8,4,29,0.9294886596880131
7,1-8,4,30,0.9503162202380953
7,1-8,4,31,0.9730832773297491
7,1-8,4,32,1.0
7,1-8,5,1,0.1570250496031746
7,1-8,5,2,0.23381696428571427
7,1-8,5,3,0.2820767195767196
7,1-8,5,4,0.3226996527777778
7,1-8,5,5,0.3585813492063492
7,1-8,5,6,0.3912037037037037
7,1-8,5,7,0.4226279053287982
7,1-8,5,8,0.4523809523809524
7,1-8,5,9,0.47899443342151676
7,1-8,5,10,0.5054129464285714
7,1-8,5,11,0.5317432133838383
7,1-8,5,12,0.5555684730489417
7,1-8,5,13,0.5794747786935287
7,1-8,5,14,0.6030306653911565
7,1-8,5,15,0.6264136904761904
7,1-8,5,16,0.6501503596230159
7,1-8,5,17,0.6715449200513539
7,1-8,5,18,0.6921210179673721
7,1-8,5,19,0.7121628942147035
7,1-8,5,20,0.7333984375
7,1-8,5,21,0.754303370653817
7,1-8,5,22,0.7745394796176046
7,1-8,5,23,0.7946779028640442
7,1-8,5,24,0.8154128947585979
7,1-8,5,25,0.8362326388888889
7,1-8,5,26,0.8574075663919414
7,1-8,5,27,0.8794149121840094
7,1-8,5,28,0.9016284899376418
7,1-8,5,29,0.9242172533524904
7,1-8,5,30,0.9478257275132275
7,1-8,5,31,0.9722692252304147
7,1-8,5,32,1.0
7,1-8,6,1,0.1156374007936508
7,1-8,6,2,0.18280319940476192
7,1-8,6,3,0.24556671626984128
7,1-8,6,4,0.29882037450396826
7,1-8,6,5,0.33583209325396823
7,1-8,6,6,0.3734654017857143
7,1-8,6,7,0.405125070861678
7,1-8,6,8,0.4358723958333333
7,1-8,6,9,0.4655981316137566
7,1-8,6,10,0.49291914682539684
7,1-8,6,11,0.5194748827561327
7,1-8,6,12,0.544787533068783
7,1-8,6,13,0.5701670291514042
7,1-8,6,14,0.5946822739512472
7,1-8,6,15,0.6179997519841269
7,1-8,6,16,0.6411559089781746
7,1-8,6,17,0.6631889735060691
7,1-8,6,18,0.6856743276014109
7,1-8,6,19,0.7063051508980785
7,1-8,6,20,0.7281141493055555
7,1-8,6,21,0.750307067271353
7,1-8,6,22,0.7718535804473304
7,1-8,6,23,0.7923284916321601
7,1-8,6,24,0.8132866753472222
7,1-8,6,25,0.834141865079365
7,1-8,6,26,0.855971936050061
7,1-8,6,27,0.8784549988977073
7,1-8,6,28,0.9006807149943311
7,1-8,6,29,0.923390890120416
7,1-8,6,30,0.946957671957672
7,1-8,6,31,0.9720232094854071
7,1-8,6,32,1.0
7,1-8,7,1,0.16077628968253968
7,1-8,7,2,0.23604910714285715
7,1-8,7,3,0.2964513062169312
7,1-8,7,4,0.3399522569444444
7,1-8,7,5,0.3771143353174603
7,1-8,7,6,0.40931919642857145
7,1-8,7,7,0.4414771116780045
7,1-8,7,8,0.47035435267857145
7,1-8,7,9,0.4948984512786596
7,1-8,7,10,0.5170696924603174
7,1-8,7,11,0.5410381718975469
7,1-8,7,12,0.5635618179563492
7,1-8,7,13,0.5869414873321124
7,1-8,7,14,0.6100348993764172
7,1-8,7,15,0.6316840277777778
7,1-8,7,16,0.6548355344742064
7,1-8,7,17,0.6769337943510738
7,1-8,7,18,0.6988794505070547
7,1-8,7,19,0.7213509032999165
7,1-8,7,20,0.742125496031746
7,1-8,7,21,0.7631965112433863
7,1-8,7,22,0.7840796356421357
7,1-8,7,23,0.8046726729641132
7,1-8,7,24,0.8245429790839947
7,1-8,7,25,0.8449441964285714
7,1-8,7,26,0.8654358878968254
7,1-8,7,27,0.8858541391093474
7,1-8,7,28,0.9070837319302721
7,1-8,7,29,0.9276082289956212
7,1-8,7,30,0.9492135830026455
7,1-8,7,31,0.9722252224142345
7,1-8,7,32,1.0
7,1-8,-1,1,0.22408234126984128
7,1-8,-1,2,0.30231972346230157
7,1-8,-1,3,0.36032831101190477
7,1-8,-1,4,0.4063139415922619
7,1-8,-1,5,0.44280056423611114
7,1-8,-1,6,0.4755039114169973
7,1-8,-1,7,0.505241549744898
7,1-8,-1,8,0.5327419704861112
7,1-8,-1,9,0.5569885361552028
7,1-8,-1,10,0.5803606305803571
7,1-8,-1,11,0.6027011183261183
7,1-8,-1,12,0.6237641188202712
7,1-8,-1,13,0.6452031583867521
7,1-8,-1,14,0.6655356478528912
7,1-8,-1,15,0.6847726004464286
7,1-8,-1,16,0.7039957197885665
7,1-8,-1,17,0.7227266883315826
7,1-8,-1,18,0.7409114669449955
7,1-8,-1,19,0.7593160962301587
7,1-8,-1,20,0.7770782955109127
7,1-8,-1,21,0.7948578411399282
7,1-8,-1,22,0.8121566882553211
7,1-8,-1,23,0.8296130952380952
7,1-8,-1,24,0.8472025230448083
7,1-8,-1,25,0.8645396205357143
7,1-8,-1,26,0.8821876907814408
7,1-8,-1,27,0.9000405609292328
7,1-8,-1,28,0.9182939940299036
7,1-8,-1,29,0.9365426801108374
7,1-8,-1,30,0.9556393900876323
7,1-8,-1,31,0.9760497171818996
7,1-8,-1,32,1.0
7,2-3,0,1,0.6789744543650794
7,2-3,0,2,0.7248728918650794
7,2-3,0,3,0.7518291170634921
7,2-3,0,4,0.7673843625992064
7,2-3,0,5,0.7891617063492063
7,2-3,0,6,0.8076636904761905
7,2-3,0,7,0.8281028557256236
7,2-3,0,8,0.8411690848214286
7,2-3,0,9,0.8513868220899471
7,2-3,0,10,0.8644128224206349
7,2-3,0,11,0.8732469787157288
7,2-3,0,12,0.8802315848214286
7,2-3,0,13,0.8889365842490843
7,2-3,0,14,0.8969471903344671
7,2-3,0,15,0.9027075066137566
7,2-3,0,16,0.9105670262896826
7,2-3,0,17,0.9171918767507002
7,2-3,0,18,0.9226638282627866
7,2-3,0,19,0.9277245848997494
7,2-3,0,20,0.9348927331349206
7,2-3,0,21,0.9397040934429327
7,2-3,0,22,0.9465835813492064
7,2-3,0,23,0.9519307496549344
7,2-3,0,24,0.956917576058201
7,2-3,0,25,0.9618539186507936
7,2-3,0,26,0.9663723862942613
7,2-3,0,27,0.9720993625073486
7,2-3,0,28,0.9767152954931972
7,2-3,0,29,0.9824079775588396
7,2-3,0,30,0.9874741650132275
7,2-3,0,31,0.9929795506912442
7,2-3,0,32,1.0
7,2-3,1,1,0.5441158234126984
7,2-3,1,2,0.6125837053571429
7,2-3,1,3,0.6576037533068783
7,2-3,1,4,0.6858491443452381
7,2-3,1,5,0.7067398313492064
7,2-3,1,6,0.7269913607804233
7,2-3,1,7,0.7455224277210885
7,2-3,1,8,0.7601182725694444
7,2-3,1,9,0.7748945932539683
7,2-3,1,10,0.7916356646825397
7,2-3,1,11,0.80370670995671
7,2-3,1,12,0.8128875248015873
7,2-3,1,13,0.8241996718559218
7,2-3,1,14,0.8353617488662132
7,2-3,1,15,0.8464471726190477
7,2-3,1,16,0.8556121341765873
7,2-3,1,17,0.8655060982726424
7,2-3,1,18,0.8743145116843033
7,2-3,1,19,0.8824894266917294
7,2-3,1,20,0.891432601686508
7,2-3,1,21,0.8993026029856387
7,2-3,1,22,0.9073195684523809
7,2-3,1,23,0.9153214501380262
7,2-3,1,24,0.9234470589451058
7,2-3,1,25,0.9315662202380952
7,2-3,1,26,0.9397381047771672
7,2-3,1,27,0.948473554159318
7,2-3,1,28,0.9566824776785714
7,2-3,1,29,0.9656220067049809
7,2-3,1,30,0.9755249669312169
7,2-3,1,31,0.9860231054787506
7,2-3,1,32,1.0
7,2-3,2,1,0.48248387896825395
7,2-3,2,2,0.5351717509920635
7,2-3,2,3,0.5635023974867724
7,2-3,2,4,0.5981600322420635
7,2-3,2,5,0.6212177579365079
7,2-3,2,6,0.6453889715608465
7,2-3,2,7,0.6686242205215419
7,2-3,2,8,0.6851632254464286
7,2-3,2,9,0.7066420028659612
7,2-3,2,10,0.7235212053571428
7,2-3,2,11,0.7374582882395382
7,2-3,2,12,0.7530976149140212
7,2-3,2,13,0.7663833562271062
7,2-3,2,14,0.7808026856575964
7,2-3,2,15,0.7936301256613757
7,2-3,2,16,0.8063577318948413
7,2-3,2,17,0.8179982930672269
7,2-3,2,18,0.8296544312169312
7,2-3,2,19,0.8413807957393483
7,2-3,2,20,0.8533621651785714
7,2-3,2,21,0.8647309618291761
7,2-3,2,22,0.8757806863275613
7,2-3,2,23,0.8870880779848171
7,2-3,2,24,0.8987927310681217
7,2-3,2,25,0.9098239087301587
7,2-3,2,26,0.9211846096611722
7,2-3,2,27,0.932900224132863
7,2-3,2,28,0.9448264331774376
7,2-3,2,29,0.9566891591406678
7,2-3,2,30,0.9689938822751323
7,2-3,2,31,0.9825888856886841
7,2-3,2,32,1.0
7,2-3,3,1,0.45889136904761907
7,2-3,3,2,0.49193948412698413
7,2-3,3,3,0.5200582837301587
7,2-3,3,4,0.5487041170634921
7,2-3,3,5,0.5795386904761904
7,2-3,3,6,0.6062954695767195
7,2-3,3,7,0.628937251984127
7,2-3,3,8,0.6485343812003969
7,2-3,3,9,0.667917080026455
7,2-3,3,10,0.686235119047619
7,2-3,3,11,0.7022964015151515
7,2-3,3,12,0.7183082217261905
7,2-3,3,13,0.7327795902014652
7,2-3,3,14,0.746421485260771
7,2-3,3,15,0.7614996693121693
7,2-3,3,16,0.7750941685267857
7,2-3,3,17,0.7885974702380952
7,2-3,3,18,0.8024915261243386
7,2-3,3,19,0.8165612599206349
7,2-3,3,20,0.8291077628968254
7,2-3,3,21,0.8424951577853363
7,2-3,3,22,0.8551784586940837
7,2-3,3,23,0.869303722394755
7,2-3,3,24,0.8819082754629629
7,2-3,3,25,0.8951376488095238
7,2-3,3,26,0.9082174336080586
7,2-3,3,27,0.9210723930776014
7,2-3,3,28,0.9353586486678005
7,2-3,3,29,0.9500536655035577
7,2-3,3,30,0.9640046296296296
7,2-3,3,31,0.9795916938684076
7,2-3,3,32,1.0
7,2-3,4,1,0.4119233630952381
7,2-3,4,2,0.4527064732142857
7,2-3,4,3,0.47975570436507936
7,2-3,4,4,0.5078125
7,2-3,4,5,0.5329117063492064
7,2-3,4,6,0.5549768518518519
7,2-3,4,7,0.5787583262471655
7,2-3,4,8,0.6006750682043651
7,2-3,4,9,0.6226989638447972
7,2-3,4,10,0.6425595238095239
7,2-3,4,11,0.6607875631313131
7,2-3,4,12,0.6790493758267195
7,2-3,4,13,0.6972584706959707
7,2-3,4,14,0.7138671875
7,2-3,4,15,0.7302951388888889
7,2-3,4,16,0.7456597222222222
7,2-3,4,17,0.7611734798085901
7,2-3,4,18,0.7769148892195767
7,2-3,4,19,0.7932640846908939
7,2-3,4,20,0.8089549231150793
7,2-3,4,21,0.8237241945389266
7,2-3,4,22,0.8389475108225108
7,2-3,4,23,0.8533983566252588
7,2-3,4,24,0.867369636656746
7,2-3,4,25,0.8823499503968254
7,2-3,4,26,0.8973536229395604
7,2-3,4,27,0.9124607308201058
7,2-3,4,28,0.9280521453373016
7,2-3,4,29,0.9437175013683634
7,2-3,4,30,0.9602988591269841
7,2-3,4,31,0.978338613671275
7,2-3,4,32,1.0
7,2-3,5,1,0.42001488095238093
7,2-3,5,2,0.42779637896825395
7,2-3,5,3,0.4545510912698413
7,2-3,5,4,0.48029823908730157
7,2-3,5,5,0.5113095238095238
7,2-3,5,6,0.5344432043650794
7,2-3,5,7,0.5582394416099773
7,2-3,5,8,0.5834185887896826
7,2-3,5,9,0.6028576940035273
7,2-3,5,10,0.6223369295634921
7,2-3,5,11,0.6420792748917749
7,2-3,5,12,0.660778873181217
7,2-3,5,13,0.6781588637057387
7,2-3,5,14,0.6966057256235828
7,2-3,5,15,0.7131159060846561
7,2-3,5,16,0.7300754123263888
7,2-3,5,17,0.7470128676470589
7,2-3,5,18,0.7635943700396826
7,2-3,5,19,0.779905492898914
7,2-3,5,20,0.7967649429563493
7,2-3,5,21,0.8130432728647015
7,2-3,5,22,0.8285872113997114
7,2-3,5,23,0.843582858868185
7,2-3,5,24,0.8582485945767195
7,2-3,5,25,0.8737748015873016
7,2-3,5,26,0.8894278464590964
7,2-3,5,27,0.9049375826719577
7,2-3,5,28,0.9215849100056689
7,2-3,5,29,0.9387518387383689
7,2-3,5,30,0.9565724206349207
7,2-3,5,31,0.9765234975038403
7,2-3,5,32,1.0
7,2-3,6,1,0.4029017857142857
7,2-3,6,2,0.42722284226190477
7,2-3,6,3,0.4457878637566138
7,2-3,6,4,0.46714564732142855
7,2-3,6,5,0.4928571428571429
7,2-3,6,6,0.5161933697089947
7,2-3,6,7,0.53859304138322
7,2-3,6,8,0.5632246713789683
7,2-3,6,9,0.5836330191798942
7,2-3,6,10,0.6050130208333333
7,2-3,6,11,0.6238191062409812
7,2-3,6,12,0.6442238136574074
7,2-3,6,13,0.6637858669108669
7,2-3,6,14,0.6829161352040817
7,2-3,6,15,0.7014446924603175
7,2-3,6,16,0.7188991970486112
7,2-3,6,17,0.7354035364145658
7,2-3,6,18,0.7528022348985891
7,2-3,6,19,0.7696422044695072
7,2-3,6,20,0.7863622271825397
7,2-3,6,21,0.8026856575963719
7,2-3,6,22,0.819309163059163
7,2-3,6,23,0.8356099572981367
7,2-3,6,24,0.8519900690310847
7,2-3,6,25,0.8683705357142857
7,2-3,6,26,0.8851805746336996
7,2-3,6,27,0.901808678718401
7,2-3,6,28,0.9195531728316326
7,2-3,6,29,0.9376849428708265
7,2-3,6,30,0.9562985697751323
7,2-3,6,31,0.9762514800947261
7,2-3,6,32,1.0
7,2-3,7,1,0.40445188492063494
7,2-3,7,2,0.42781187996031744
7,2-3,7,3,0.42978050595238093
7,2-3,7,4,0.4564887152777778
7,2-3,7,5,0.47860863095238093
7,2-3,7,6,0.5025524966931217
7,2-3,7,7,0.5272684594671202
7,2-3,7,8,0.5496031746031746
7,2-3,7,9,0.5727444334215167
7,2-3,7,10,0.595641121031746
7,2-3,7,11,0.6192195391414141
7,2-3,7,12,0.6401444692460317
7,2-3,7,13,0.6614297161172161
7,2-3,7,14,0.6795236323696145
7,2-3,7,15,0.6982907572751322
7,2-3,7,16,0.7181028335813492
7,2-3,7,17,0.7365269024276377
7,2-3,7,18,0.7549430941358025
7,2-3,7,19,0.7719706166457811
7,2-3,7,20,0.7896236359126985
7,2-3,7,21,0.8066790084089192
7,2-3,7,22,0.8235987103174603
7,2-3,7,23,0.8398801436335404
7,2-3,7,24,0.8565977389219577
7,2-3,7,25,0.8725706845238095
7,2-3,7,26,0.8888590792887668
7,2-3,7,27,0.9061191027336861
7,2-3,7,28,0.9225083262471655
7,2-3,7,29,0.9400699575807334
7,2-3,7,30,0.9582899305555556
7,2-3,7,31,0.9773965533794163
7,2-3,7,32,1.0
7,2-3,-1,1,0.47546968005952384
7,2-3,-1,2,0.512513175843254
7,2-3,-1,3,0.5378585896164021
7,2-3,-1,4,0.5639803447420635
7,2-3,-1,5,0.5890431237599206
7,2-3,-1,6,0.6118131768766535
7,2-3,-1,7,0.6342557530824829
7,2-3,-1,8,0.6539883083767362
7,2-3,-1,9,0.6728468260857584
7,2-3,-1,10,0.691419425843254
7,2-3,-1,11,0.7078267327290765
7,2-3,-1,12,0.7235901847718254
7,2-3,-1,13,0.7391165149954212
7,2-3,-1,14,0.7540557238520408
7,2-3,-1,15,0.768428871114418
7,2-3,-1,16,0.7825460282583085
7,2-3,-1,17,0.7961763155783147
7,2-3,-1,18,0.8096723606977513
7,2-3,-1,19,0.8228673082445698
7,2-3,-1,20,0.8363126240079365
7,2-3,-1,21,0.8490456186815004
7,2-3,-1,22,0.8619131113027597
7,2-3,-1,23,0.8745144145747067
7,2-3,-1,24,0.8869089600901124
7,2-3,-1,25,0.8994309585813492
7,2-3,-1,26,0.9120417072077228
7,2-3,-1,27,0.9249839536026602
7,2-3,-1,28,0.9381601761798469
7,2-3,-1,29,0.9518746311832923
7,2-3,-1,30,0.9659321779927249
7,2-3,-1,31,0.981211672547043
7,2-3,-1,32,1.0
7,2-4,0,1,0.6634424603174603
7,2-4,0,2,0.7055431547619048
7,2-4,0,3,0.740100033068783
7,2-4,0,4,0.7600136408730159
7,2-4,0,5,0.7810081845238095
7,2-4,0,6,0.7982907572751323
7,2-4,0,7,0.8163929634353742
7,2-4,0,8,0.8335387214781746
7,2-4,0,9,0.8445904982363316
7,2-4,0,10,0.8555896577380953
7,2-4,0,11,0.8655218479437229
7,2-4,0,12,0.8748372395833334
7,2-4,0,13,0.883368150946276
7,2-4,0,14,0.8909150899943311
7,2-4,0,15,0.8993096891534391
7,2-4,0,16,0.9061628069196429
7,2-4,0,17,0.9128078314659197
7,2-4,0,18,0.9187971919091711
7,2-4,0,19,0.9240222953216374
7,2-4,0,20,0.9295231894841269
7,2-4,0,21,0.9362392526455027
7,2-4,0,22,0.9428210678210678
7,2-4,0,23,0.9488790760869565
7,2-4,0,24,0.9544619605654762
7,2-4,0,25,0.959641617063492
7,2-4,0,26,0.965317126449939
7,2-4,0,27,0.9705573008524397
7,2-4,0,28,0.9750345450680272
7,2-4,0,29,0.9808760519293924
7,2-4,0,30,0.9863870287698413
7,2-4,0,31,0.9925555235535074
7,2-4,0,32,1.0
7,2-4,1,1,0.5353732638888888
7,2-4,1,2,0.6004774305555556
7,2-4,1,3,0.634755291005291
7,2-4,1,4,0.6747659350198413
7,2-4,1,5,0.7013888888888888
7,2-4,1,6,0.7256427744708994
7,2-4,1,7,0.7429625496031746
7,2-4,1,8,0.7589673239087301
7,2-4,1,9,0.771618716931217
7,2-4,1,10,0.7876581101190476
7,2-4,1,11,0.8010940882034632
7,2-4,1,12,0.8125284184854498
7,2-4,1,13,0.8218530601343101
7,2-4,1,14,0.833508273100907
7,2-4,1,15,0.8451719576719576
7,2-4,1,16,0.8544631231398809
7,2-4,1,17,0.8633815505368814
7,2-4,1,18,0.8724371693121693
7,2-4,1,19,0.8811139176065163
7,2-4,1,20,0.8900809151785715
