pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
2-3,4,32,28.641446552579364,3.358553447420635,258048
2-3,5,1,4.072629898313492,3.072629898313492,258048
2-3,5,2,6.370415581597222,4.668011377728175,258048
2-3,5,3,7.655257936507937,5.253696986607143,258048
2-3,5,4,8.703249007936508,5.6309911334325395,258048
2-3,5,5,9.477488684275794,5.781974671378968,258048
2-3,5,6,10.243555462549603,5.926288907490079,258048
2-3,5,7,10.965440538194445,6.050851004464286,258048
2-3,5,8,11.578671409970237,6.088940817212301,258048
2-3,5,9,12.322858537946429,6.232867528521825,258048
2-3,5,10,12.91865466889881,6.296096075148809,258048
2-3,5,11,13.49435763888889,6.278072296626984,258048
2-3,5,12,14.003154451884921,6.278622581845238,258048
2-3,5,13,14.646747891865079,6.321808345734127,258048
2-3,5,14,15.159873356894842,6.339847625248016,258048
2-3,5,15,15.707550533234127,6.379952566964286,258048
2-3,5,16,16.27403816344246,6.385622054811508,258048
2-3,5,17,16.773131355406747,6.394248356894841,258048
2-3,5,18,17.24913581969246,6.417802114335317,258048
2-3,5,19,17.796111576140873,6.4184454055059526,258048
2-3,5,20,18.49846927703373,6.318161737351191,258048
2-3,5,21,19.00280567956349,6.337371341765873,258048
2-3,5,22,19.51200939360119,6.330399770585317,258048
2-3,5,23,20.15424262152778,6.307407924107143,258048
2-3,5,24,20.83346896701389,6.225171285962301,258048
2-3,5,25,21.45836433531746,6.144554501488095,258048
2-3,5,26,22.03674510168651,6.095757378472222,258048
2-3,5,27,22.878135075644842,5.916717044890873,258048
2-3,5,28,23.638385106646826,5.753828745039683,258048
2-3,5,29,24.470086960565474,5.552970765128968,258048
2-3,5,30,25.438581194196427,5.210344587053571,258048
2-3,5,31,26.541573660714285,4.768825954861111,258048
2-3,5,32,28.12481011284722,3.8751898871527777,258048
2-3,6,1,4.195397755456349,3.1953977554563493,258048
2-3,6,2,6.774278428819445,5.066200861855159,258048
2-3,6,3,8.069173177083334,5.633843315972222,258048
2-3,6,4,9.057140531994047,5.935992528521825,258048
2-3,6,5,9.855375744047619,6.107375372023809,258048
2-3,6,6,10.612471323164682,6.2387191530257935,258048
2-3,6,7,11.286435081845237,6.332062251984127,258048
2-3,6,8,11.883436414930555,6.374174572172619,258048
2-3,6,9,12.516961960565476,6.428939577132937,258048
2-3,6,10,13.052230592757937,6.434299045138889,258048
2-3,6,11,13.663829985119047,6.492668030753968,258048
2-3,6,12,14.173301091269842,6.4794921875,258048
2-3,6,13,14.632638113839286,6.4173680865575395,258048
2-3,6,14,15.183992900545634,6.497221447172619,258048
2-3,6,15,15.679319351438492,6.497818235367063,258048
2-3,6,16,16.22247798859127,6.514400421626984,258048
2-3,6,17,16.72860863095238,6.499263702876984,258048
2-3,6,18,17.262373666914684,6.5102655319940474,258048
2-3,6,19,17.83559260292659,6.499143570188492,258048
2-3,6,20,18.40442863343254,6.471788194444445,258048
2-3,6,21,18.881897941468253,6.456535218253968,258048
2-3,6,22,19.402816530257937,6.482933407738095,258048
2-3,6,23,20.037946428571427,6.462611607142857,258048
2-3,6,24,20.599962022569443,6.425265842013889,258048
2-3,6,25,21.233646453373016,6.334968687996032,258048
2-3,6,26,21.850628565228174,6.308558872767857,258048
2-3,6,27,22.534830729166668,6.192840091765873,258048
2-3,6,28,23.343943762400794,6.009285094246032,258048
2-3,6,29,24.08067878844246,5.889815073164683,258048
2-3,6,30,25.062744140625,5.558698381696429,258048
2-3,6,31,26.182276165674605,5.1142578125,258048
2-3,6,32,27.69916449652778,4.300835503472222,258048
2-3,7,1,3.9898119729662698,2.9898119729662698,258048
2-3,7,2,6.678183903769841,4.987738715277778,258048
2-3,7,3,8.138501364087302,5.681191096230159,258048
2-3,7,4,9.14553493923611,5.9959813678075395,258048
2-3,7,5,9.903258308531745,6.108080667162699,258048
2-3,7,6,10.609437003968255,6.207899305555555,258048
2-3,7,7,11.296161954365079,6.2975570436507935,258048
2-3,7,8,11.908226376488095,6.334790426587301,258048
2-3,7,9,12.403021918402779,6.299831814236111,258048
2-3,7,10,12.940243675595237,6.324071490575397,258048
2-3,7,11,13.380444723462302,6.296630859375,258048
2-3,7,12,14.010571676587302,6.356344556051587,258048
2-3,7,13,14.521449497767858,6.403378441220238,258048
2-3,7,14,15.05886501736111,6.396414620535714,258048
2-3,7,15,15.55475337921627,6.420724051339286,258048
2-3,7,16,16.133203900049605,6.441038101438492,258048
2-3,7,17,16.62006293402778,6.451164124503968,258048
2-3,7,18,17.114374069940474,6.440770709325397,258048
2-3,7,19,17.616172185019842,6.439329117063492,258048
2-3,7,20,18.224558996775794,6.438007657490079,258048
2-3,7,21,18.850969587053573,6.4199102492559526,258048
2-3,7,22,19.400506882440474,6.381076388888889,258048
2-3,7,23,20.0509517609127,6.284295944940476,258048
2-3,7,24,20.53879123263889,6.331132192460317,258048
2-3,7,25,21.22788395957341,6.2573745969742065,258048
2-3,7,26,22.07469928075397,6.031761532738095,258048
2-3,7,27,22.83662341889881,5.894821893601191,258048
2-3,7,28,23.490203373015873,5.823707217261905,258048
2-3,7,29,24.371082124255953,5.588630797371032,258048
2-3,7,30,25.367792038690474,5.253425719246032,258048
2-3,7,31,26.526816716269842,4.792627728174603,258048
2-3,7,32,28.016841827876984,3.983158172123016,258048
2-4,-1,1,3.4101325141059027,2.4101325141059027,2064384
2-4,-1,2,5.4066888718377974,3.729859367249504,2064384
2-4,-1,3,6.663847908141121,4.293140714130704,2064384
2-4,-1,4,7.641065325055804,4.603993733723958,2064384
2-4,-1,5,8.510091145833334,4.817408970424107,2064384
2-4,-1,6,9.329259478856647,4.993072994171627,2064384
2-4,-1,7,10.06666007874504,5.107875279017857,2064384
2-4,-1,8,10.802172948443701,5.214020744202629,2064384
2-4,-1,9,11.505240788535467,5.298334515283978,2064384
2-4,-1,10,12.209555489676339,5.3695489792596724,2064384
2-4,-1,11,12.862776983351935,5.429714142330109,2064384
2-4,-1,12,13.52730935717386,5.468885149274554,2064384
2-4,-1,13,14.186655680338541,5.506940084790426,2064384
2-4,-1,14,14.836358448815725,5.538985479445684,2064384
2-4,-1,15,15.507371690538195,5.545674641927083,2064384
2-4,-1,16,16.171735491071427,5.547460162450397,2064384
2-4,-1,17,16.78425525483631,5.545938158792163,2064384
2-4,-1,18,17.395997062562003,5.523237924727183,2064384
2-4,-1,19,18.0704340859065,5.5283614870101685,2064384
2-4,-1,20,18.7708250984313,5.480918763175843,2064384
2-4,-1,21,19.431332058376736,5.462453206380208,2064384
2-4,-1,22,20.083587646484375,5.414688836960566,2064384
2-4,-1,23,20.78662787543403,5.348554338727679,2064384
2-4,-1,24,21.511465405660964,5.26678224593874,2064384
2-4,-1,25,22.22148931594122,5.185629708426339,2064384
2-4,-1,26,22.99942161923363,5.044935438368055,2064384
2-4,-1,27,23.80614459325397,4.879601857018849,2064384
2-4,-1,28,24.63538082062252,4.705003526475695,2064384
2-4,-1,29,25.538441491505456,4.457682291666667,2064384
2-4,-1,30,26.519989013671875,4.142960321335566,2064384
2-4,-1,31,27.685082329644096,3.6490861196366566,2064384
2-4,-1,32,29.122604127914187,2.8773958720858137,2064384
2-4,0,1,1.6413031684027777,0.6413031684027778,258048
2-4,0,2,2.906490265376984,1.271515376984127,258048
2-4,0,3,3.936252170138889,1.6088402157738095,258048
2-4,0,4,4.86920650421627,1.8594873821924602,258048
2-4,0,5,5.821912977430555,2.094211154513889,258048
2-4,0,6,6.776475694444445,2.2641679067460316,258048
2-4,0,7,7.661830357142857,2.4126984126984126,258048
2-4,0,8,8.575094556051587,2.541868179563492,258048
2-4,0,9,9.521038721478174,2.6755603608630953,258048
2-4,0,10,10.409656343005953,2.722381107390873,258048
2-4,0,11,11.31624736483135,2.8314770895337302,258048
2-4,0,12,12.232716393849206,2.862211681547619,258048
2-4,0,13,13.162555028521826,2.8996039496527777,258048
2-4,0,14,14.070149739583334,2.939786396329365,258048
2-4,0,15,15.020221044146826,2.9528692336309526,258048
2-4,0,16,15.96240234375,2.9478236607142856,258048
2-4,0,17,16.84877619667659,2.8977515811011907,258048
2-4,0,18,17.815398685515873,2.8880053323412698,258048
2-4,0,19,18.682803199404763,2.8365032862103177,258048
2-4,0,20,19.67239040798611,2.7555687313988093,258048
2-4,0,21,20.562906901041668,2.6834503658234126,258048
2-4,0,22,21.507083953373016,2.6060732886904763,258048
2-4,0,23,22.436294797867063,2.500763423859127,258048
2-4,0,24,23.384478856646826,2.416263640873016,258048
2-4,0,25,24.37539527529762,2.2697560143849205,258048
2-4,0,26,25.353201729910715,2.1027289496527777,258048
2-4,0,27,26.33407738095238,1.9264865451388888,258048
2-4,0,28,27.37731739831349,1.7019624255952381,258048
2-4,0,29,28.33606925843254,1.4770972842261905,258048
2-4,0,30,29.394461495535715,1.2129758804563493,258048
2-4,0,31,30.46092974950397,0.85888671875,258048
2-4,0,32,31.574862041170636,0.42513795882936506,258048
2-4,1,1,2.1972268725198414,1.1972268725198412,258048
2-4,1,2,3.7079419332837302,2.0719129774305554,258048
2-4,1,3,4.843424479166667,2.5509517609126986,258048
2-4,1,4,5.784776475694445,2.8370303199404763,258048
2-4,1,5,6.7201024615575395,3.114346943204365,258048
2-4,1,6,7.6535528273809526,3.367373511904762,258048
2-4,1,7,8.49573722718254,3.533389136904762,258048
2-4,1,8,9.35519748263889,3.726810515873016,258048
2-4,1,9,10.250015500992063,3.9028552827380953,258048
2-4,1,10,11.031928168402779,3.9644833519345237,258048
2-4,1,11,11.876340835813492,4.103965153769841,258048
2-4,1,12,12.699125744047619,4.17755611359127,258048
2-4,1,13,13.607716393849206,4.2278335813492065,258048
2-4,1,14,14.335189577132937,4.267923022073413,258048
2-4,1,15,15.198339068700397,4.283144996279762,258048
2-4,1,16,15.990246000744047,4.341428726438492,258048
2-4,1,17,16.786830357142858,4.328652033730159,258048
2-4,1,18,17.62769329737103,4.289322141617063,258048
2-4,1,19,18.42029002356151,4.283610026041667,258048
2-4,1,20,19.30619884672619,4.186988467261905,258048
2-4,1,21,20.171247209821427,4.142105344742063,258048
2-4,1,22,21.019639756944443,4.012811569940476,258048
2-4,1,23,21.816270616319443,3.8970540364583335,258048
2-4,1,24,22.702361576140873,3.7647453187003967,258048
2-4,1,25,23.5736568390377,3.638458736359127,258048
2-4,1,26,24.551963200644842,3.3987281436011907,258048
2-4,1,27,25.429346478174605,3.2096199156746033,258048
2-4,1,28,26.43286907862103,2.943146236359127,258048
2-4,1,29,27.45166790674603,2.6078016493055554,258048
2-4,1,30,28.45079597594246,2.2794867621527777,258048
2-4,1,31,29.60741412450397,1.784210689484127,258048
2-4,1,32,30.904893663194443,1.0951063368055556,258048
2-4,2,1,2.955019996279762,1.9550199962797619,258048
2-4,2,2,4.714363219246032,3.050052703373016,258048
2-4,2,3,5.919286334325397,3.596888950892857,258048
2-4,2,4,6.908610026041667,3.957577659970238,258048
2-4,2,5,7.853000217013889,4.252646794394841,258048
2-4,2,6,8.642744760664682,4.435201977926587,258048
2-4,2,7,9.514086526537698,4.6655777219742065,258048
2-4,2,8,10.34554423983135,4.862068297371032,258048
2-4,2,9,11.024762834821429,4.925897507440476,258048
2-4,2,10,11.892353360615079,5.099012586805555,258048
2-4,2,11,12.554710751488095,5.193188864087301,258048
2-4,2,12,13.22916279141865,5.22063724578373,258048
2-4,2,13,14.015074714781745,5.276080419146825,258048
2-4,2,14,14.67085193452381,5.340053013392857,258048
2-4,2,15,15.440263051835318,5.343203590029762,258048
2-4,2,16,16.134095207093253,5.368501209077381,258048
2-4,2,17,16.8133060515873,5.322831411210317,258048
2-4,2,18,17.442545572916668,5.366885230654762,258048
2-4,2,19,18.176451667906747,5.332786923363095,258048
2-4,2,20,18.886993892609127,5.302242218501984,258048
2-4,2,21,19.63869900173611,5.233402312748016,258048
2-4,2,22,20.348749069940474,5.169270833333333,258048
2-4,2,23,21.17711433531746,5.05291263640873,258048
2-4,2,24,21.926428416418652,4.925707620287699,258048
2-4,2,25,22.723772321428573,4.816359747023809,258048
2-4,2,26,23.47836449032738,4.651688833085317,258048
2-4,2,27,24.36425006200397,4.42072017609127,258048
2-4,2,28,25.254735553075395,4.184539310515873,258048
2-4,2,29,26.227554563492063,3.845152839781746,258048
2-4,2,30,27.324323381696427,3.4223516555059526,258048
2-4,2,31,28.483677455357142,2.8893539186507935,258048
2-4,2,32,29.919104197668652,2.0808958023313493,258048
2-4,3,1,3.4945281498015874,2.4945281498015874,258048
2-4,3,2,5.4471532428075395,3.7678610181051586,258048
2-4,3,3,6.7326543898809526,4.384680369543651,258048
2-4,3,4,7.700435577876984,4.7042333209325395,258048
2-4,3,5,8.579826233878968,4.933620876736111,258048
2-4,3,6,9.458503844246032,5.194870721726191,258048
2-4,3,7,10.150181361607142,5.27618892609127,258048
2-4,3,8,10.844928075396826,5.393081907242063,258048
2-4,3,9,11.631099640376984,5.5671890500992065,258048
2-4,3,10,12.287392268105158,5.656253875248016,258048
2-4,3,11,12.966603112599206,5.682655939980159,258048
2-4,3,12,13.662477523561508,5.784377325148809,258048
2-4,3,13,14.172991071428571,5.831341455853175,258048
2-4,3,14,14.932841951884921,5.909078931051587,258048
2-4,3,15,15.534075055803571,5.912152002728175,258048
2-4,3,16,16.220133463541668,5.903029668898809,258048
2-4,3,17,16.798425099206348,5.905482700892857,258048
2-4,3,18,17.348299541170636,5.866621713789683,258048
2-4,3,19,18.066022600446427,5.851093594990079,258048
2-4,3,20,18.75365435887897,5.812627883184524,258048
2-4,3,21,19.39970470610119,5.786268446180555,258048
2-4,3,22,19.945587642609127,5.736223493303571,258048
2-4,3,23,20.641562810019842,5.714138454861111,258048
2-4,3,24,21.324009486607142,5.623070126488095,258048
2-4,3,25,22.103876023065474,5.473163907490079,258048
2-4,3,26,22.8986080109127,5.286435081845238,258048
2-4,3,27,23.690499441964285,5.1019190228174605,258048
2-4,3,28,24.496620783730158,4.927649119543651,258048
2-4,3,29,25.465087890625,4.600768074156746,258048
2-4,3,30,26.407118055555557,4.296921502976191,258048
2-4,3,31,27.63929191468254,3.714874751984127,258048
2-4,3,32,29.205806671626984,2.794193328373016,258048
2-4,4,1,3.8615955171130953,2.8615955171130953,258048
2-4,4,2,6.029223245287699,4.341955760168651,258048
2-4,4,3,7.301358661954365,4.922956194196429,258048
2-4,4,4,8.34052966889881,5.289182632688492,258048
2-4,4,5,9.197525266617063,5.529021732390873,258048
2-4,4,6,10.010164775545634,5.708065941220238,258048
2-4,4,7,10.741435701884921,5.870318700396825,258048
2-4,4,8,11.400727771577381,5.917073567708333,258048
2-4,4,9,11.966103205605158,5.982774522569445,258048
2-4,4,10,12.699117993551587,6.064042348710317,258048
2-4,4,11,13.300633990575397,6.151863219246032,258048
2-4,4,12,13.961945064484127,6.171340215773809,258048
2-4,4,13,14.49034675719246,6.204004681299603,258048
2-4,4,14,15.068359375,6.238079737103175,258048
2-4,4,15,15.707531156994047,6.247469463045635,258048
2-4,4,16,16.29355003720238,6.274476066468254,258048
2-4,4,17,16.85558888268849,6.251282707093254,258048
2-4,4,18,17.410167875744047,6.216932508680555,258048
2-4,4,19,17.978697761656747,6.258878193204365,258048
2-4,4,20,18.557210286458332,6.2269383990575395,258048
2-4,4,21,19.15341331845238,6.201923673115079,258048
2-4,4,22,19.784222315228174,6.164391896081349,258048
2-4,4,23,20.349070715525794,6.116462828621032,258048
2-4,4,24,21.069986979166668,6.01953125,258048
2-4,4,25,21.594195653521826,6.012024894593254,258048
2-4,4,26,22.29192630828373,5.899642702132937,258048
2-4,4,27,23.080407521081348,5.703779916914683,258048
2-4,4,28,23.76178462921627,5.61956302703373,258048
2-4,4,29,24.708999875992063,5.31787109375,258048
2-4,4,30,25.674060639880953,4.9806625124007935,258048
2-4,4,31,26.889718191964285,4.4384765625,258048
2-4,4,32,28.470400855654763,3.529599144345238,258048
2-4,5,1,4.410849919394841,3.4108499193948414,258048
2-4,5,2,6.644620380704365,4.930450923859127,258048
2-4,5,3,7.88947017609127,5.487033420138889,258048
2-4,5,4,8.959054129464286,5.877650669642857,258048
2-4,5,5,9.723582434275794,6.005119202628968,258048
2-4,5,6,10.46242947048611,6.161400204613095,258048
2-4,5,7,11.126654730902779,6.228728763640873,258048
2-4,5,8,11.810384114583334,6.356003534226191,258048
2-4,5,9,12.45221431671627,6.382281591021825,258048
2-4,5,10,13.030374193948413,6.410109747023809,258048
2-4,5,11,13.568750775049603,6.429234095982143,258048
2-4,5,12,14.07874503968254,6.460418216765873,258048
2-4,5,13,14.71806408110119,6.4921991257440474,258048
2-4,5,14,15.204252697172619,6.495624844990079,258048
2-4,5,15,15.779967292906745,6.482425750248016,258048
2-4,5,16,16.292627728174605,6.446126302083333,258048
2-4,5,17,16.77415054563492,6.532381572420635,258048
2-4,5,18,17.188705202132937,6.463793557787699,258048
2-4,5,19,17.771968781001984,6.5278436569940474,258048
2-4,5,20,18.464370969742063,6.452063182043651,258048
2-4,5,21,18.882727244543652,6.490296378968254,258048
2-4,5,22,19.37937515500992,6.4984227740575395,258048
2-4,5,23,20.083868117559526,6.446816096230159,258048
2-4,5,24,20.735626705109127,6.382126581101191,258048
2-4,5,25,21.294700985863095,6.320037357390873,258048
2-4,5,26,21.894500248015873,6.2716161334325395,258048
2-4,5,27,22.680140904017858,6.106797960069445,258048
2-4,5,28,23.330407521081348,6.021728515625,258048
2-4,5,29,24.18361312624008,5.805505177331349,258048
2-4,5,30,25.114994109623016,5.514857700892857,258048
2-4,5,31,26.28173828125,5.0223291790674605,258048
2-4,5,32,27.787070622519842,4.212929377480159,258048
2-4,6,1,4.481096540178571,3.4810965401785716,258048
2-4,6,2,6.9797247023809526,5.260649181547619,258048
2-4,6,3,8.263206845238095,5.821792844742063,258048
2-4,6,4,9.260819692460318,6.141679067460317,258048
2-4,6,5,10.039946056547619,6.268639942956349,258048
2-4,6,6,10.778525700644842,6.392783513144841,258048
2-4,6,7,11.45445808531746,6.486855158730159,258048
2-4,6,8,12.020709325396826,6.451055617559524,258048
2-4,6,9,12.598427424355158,6.477969215029762,258048
2-4,6,10,13.190282428075397,6.5607406374007935,258048
2-4,6,11,13.749562096974206,6.574904668898809,258048
2-4,6,12,14.230499751984127,6.587727864583333,258048
2-4,6,13,14.733592199900794,6.580155629960317,258048
2-4,6,14,15.206329830109127,6.574090866815476,258048
2-4,6,15,15.74187748015873,6.604771205357143,258048
2-4,6,16,16.25396050347222,6.571622333829365,258048
2-4,6,17,16.75093005952381,6.617280505952381,258048
2-4,6,18,17.226981026785715,6.594517299107143,258048
2-4,6,19,17.83860367063492,6.598315042162699,258048
2-4,6,20,18.310833643353174,6.589138454861111,258048
2-4,6,21,18.81056625124008,6.611029730902778,258048
2-4,6,22,19.348105778769842,6.605352492559524,258048
2-4,6,23,19.931675502232142,6.562286861359127,258048
2-4,6,24,20.457759796626984,6.572606646825397,258048
2-4,6,25,21.029773530505953,6.490594773065476,258048
2-4,6,26,21.745845734126984,6.422913566468254,258048
2-4,6,27,22.372949993799605,6.359471881200397,258048
