seed,pair,layer_id,metric_name,same_compute,fixed_step,fixed_minus_same
2,5-6,0,nestedness,0.9186011904761905,0.9089409722222224,-0.009660218253968123
2,5-6,0,spearman,0.972788393497467,0.9643162488937378,-0.008472144603729248
2,5-6,0,top1_agreement,0.7377232142857143,0.7297247023809523,-0.007998511904761973
2,5-6,0,top_pair_overlap,0.3333333333333333,0.3333333333333333,0.0
2,5-6,1,coactivation_cosine,0.9750914801419942,0.9620502803035841,-0.013041199838410122
2,5-6,1,nestedness,0.880623759920635,0.855840773809524,-0.02478298611111107
2,5-6,1,spearman,0.9510772824287415,0.9334462285041809,-0.017631053924560547
2,5-6,1,top1_agreement,0.7266865079365079,0.6804625496031746,-0.04622395833333326
2,5-6,1,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
2,5-6,2,coactivation_cosine,0.9690159842883908,0.9587881131619912,-0.010227871126399557
2,5-6,2,nestedness,0.8224020337301587,0.7871837797619048,-0.035218253968253954
2,5-6,2,spearman,0.9139764904975891,0.8863373398780823,-0.027639150619506836
2,5-6,2,top1_agreement,0.6255580357142857,0.5738157242063492,-0.05174231150793651
2,5-6,2,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,5-6,3,coactivation_cosine,0.9553627335018973,0.9261367881171041,-0.029225945384793173
2,5-6,3,nestedness,0.7805493551587303,0.7419766865079366,-0.03857266865079367
2,5-6,3,spearman,0.8746954202651978,0.8337735533714294,-0.04092186689376831
2,5-6,3,top1_agreement,0.5940290178571429,0.5513702876984127,-0.04265873015873023
2,5-6,3,top_pair_overlap,0.6666666666666666,0.3333333333333333,-0.3333333333333333
2,5-6,4,coactivation_cosine,0.9589013202473413,0.9235099365412309,-0.03539138370611039
2,5-6,4,nestedness,0.752126736111111,0.7103856646825398,-0.0417410714285712
2,5-6,4,spearman,0.8368145227432251,0.792914628982544,-0.04389989376068115
2,5-6,4,top1_agreement,0.5923859126984127,0.5393415178571429,-0.05304439484126977
2,5-6,4,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
2,5-6,5,coactivation_cosine,0.9423185979357909,0.9358082919572582,-0.006510305978532638
2,5-6,5,nestedness,0.724671378968254,0.6882874503968254,-0.03638392857142858
2,5-6,5,spearman,0.8051103949546814,0.7662819623947144,-0.03882843255996704
2,5-6,5,top1_agreement,0.5681423611111112,0.5447978670634921,-0.02334449404761907
2,5-6,5,top_pair_overlap,0.17647058823529413,0.3333333333333333,0.15686274509803919
2,5-6,6,coactivation_cosine,0.9051167892548411,0.9070697331022352,0.0019529438473940841
2,5-6,6,nestedness,0.6985739087301587,0.6733010912698413,-0.0252728174603174
2,5-6,6,spearman,0.7765274047851562,0.7368081212043762,-0.03971928358078003
2,5-6,6,top1_agreement,0.6119171626984127,0.5617559523809523,-0.05016121031746035
2,5-6,6,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
2,5-6,7,coactivation_cosine,0.8497451559898493,0.8305149866524814,-0.019230169337367986
2,5-6,7,nestedness,0.6895585317460318,0.6571800595238095,-0.03237847222222223
2,5-6,7,spearman,0.7266302108764648,0.6973714828491211,-0.02925872802734375
2,5-6,7,top1_agreement,0.6280691964285714,0.5935329861111112,-0.034536210317460236
2,5-6,7,top_pair_overlap,0.17647058823529413,0.3333333333333333,0.15686274509803919
2,5-7,0,coactivation_cosine,0.9723514329349776,0.9689267879555015,-0.0034246449794761435
2,5-7,0,nestedness,0.9531063988095239,0.9503534226190478,-0.0027529761904760974
2,5-7,0,spearman,0.9680885076522827,0.962751030921936,-0.00533747673034668
2,5-7,0,top1_agreement,0.7273995535714286,0.6968005952380952,-0.03059895833333337
2,5-7,0,top_pair_overlap,0.42857142857142855,0.5384615384615384,0.10989010989010989
2,5-7,1,coactivation_cosine,0.9686880084674536,0.9584922418214815,-0.010195766645972104
2,5-7,1,nestedness,0.919748263888889,0.8942770337301588,-0.025471230158730207
2,5-7,1,spearman,0.9451614618301392,0.9275575280189514,-0.017603933811187744
2,5-7,1,top1_agreement,0.7143787202380952,0.6710069444444444,-0.04337177579365081
2,5-7,1,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
2,5-7,2,coactivation_cosine,0.9696616386460899,0.9549776097289564,-0.014684028917133496
2,5-7,2,nestedness,0.8684089781746033,0.8345362103174604,-0.03387276785714288
2,5-7,2,spearman,0.9086829423904419,0.8831434845924377,-0.02553945779800415
2,5-7,2,top1_agreement,0.6130952380952381,0.5750558035714286,-0.038039434523809534
2,5-7,2,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,5-7,3,coactivation_cosine,0.9622082824080123,0.9116918022093972,-0.0505164801986151
2,5-7,3,nestedness,0.8236049107142859,0.7855282738095238,-0.03807663690476204
2,5-7,3,spearman,0.8634269833564758,0.8211868405342102,-0.042240142822265625
2,5-7,3,top1_agreement,0.582000248015873,0.5327690972222222,-0.04923115079365081
2,5-7,3,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
2,5-7,4,coactivation_cosine,0.9373746067929314,0.9151574102594445,-0.02221719653348686
2,5-7,4,nestedness,0.7792906746031746,0.7454861111111112,-0.0338045634920634
2,5-7,4,spearman,0.8146150708198547,0.7726462483406067,-0.04196882247924805
2,5-7,4,top1_agreement,0.5573846726190477,0.5206163194444444,-0.03676835317460325
2,5-7,4,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
2,5-7,5,coactivation_cosine,0.943761234838003,0.9257275489603723,-0.018033685877630656
2,5-7,5,nestedness,0.7559275793650795,0.7279327876984129,-0.02799479166666663
2,5-7,5,spearman,0.7852394580841064,0.7539642453193665,-0.03127521276473999
2,5-7,5,top1_agreement,0.5381014384920635,0.5184771825396826,-0.01962425595238093
2,5-7,5,top_pair_overlap,0.25,0.25,0.0
2,5-7,6,coactivation_cosine,0.9358578088055796,0.8934259009658864,-0.042431907839693195
2,5-7,6,nestedness,0.7528273809523811,0.7192708333333334,-0.033556547619047694
2,5-7,6,spearman,0.7706089615821838,0.732668399810791,-0.03794056177139282
2,5-7,6,top1_agreement,0.5777219742063492,0.5337301587301587,-0.043991815476190466
2,5-7,6,top_pair_overlap,0.42857142857142855,0.17647058823529413,-0.25210084033613445
2,5-7,7,coactivation_cosine,0.8683481064451005,0.7929448991568618,-0.07540320728823868
2,5-7,7,nestedness,0.736123511904762,0.6911148313492063,-0.045008680555555736
2,5-7,7,spearman,0.7233086824417114,0.6934598088264465,-0.029848873615264893
2,5-7,7,top1_agreement,0.6111421130952381,0.5389694940476191,-0.07217261904761907
2,5-7,7,top_pair_overlap,0.25,0.05263157894736842,-0.19736842105263158
2,5-8,0,coactivation_cosine,0.9634257096545296,0.9606997418353892,-0.0027259678191403625
2,5-8,0,nestedness,0.9688554067460318,0.961278521825397,-0.007576884920634797
2,5-8,0,spearman,0.9639825820922852,0.9575116038322449,-0.006470978260040283
2,5-8,0,top1_agreement,0.6899801587301587,0.6765873015873016,-0.013392857142857095
2,5-8,0,top_pair_overlap,0.25,0.25,0.0
2,5-8,1,coactivation_cosine,0.9589480990710946,0.9518540910238149,-0.007094008047279665
2,5-8,1,nestedness,0.9366071428571429,0.9257936507936508,-0.010813492063492025
2,5-8,1,spearman,0.937102198600769,0.9260998964309692,-0.011002302169799805
2,5-8,1,top1_agreement,0.6930493551587301,0.6642175099206349,-0.028831845238095233
2,5-8,1,top_pair_overlap,0.3333333333333333,0.3333333333333333,0.0
2,5-8,2,coactivation_cosine,0.9580605386543957,0.9562128449282304,-0.0018476937261652226
2,5-8,2,nestedness,0.8967633928571431,0.8776165674603175,-0.019146825396825662
2,5-8,2,spearman,0.896475613117218,0.8801316618919373,-0.01634395122528076
2,5-8,2,top1_agreement,0.5844804067460317,0.5853174603174603,0.0008370535714286031
2,5-8,2,top_pair_overlap,0.25,0.25,0.0
2,5-8,3,coactivation_cosine,0.9501355402169599,0.9107809850109158,-0.03935455520604414
2,5-8,3,nestedness,0.854873511904762,0.8248573908730158,-0.030016121031746223
2,5-8,3,spearman,0.8517152667045593,0.8212122917175293,-0.03050297498703003
2,5-8,3,top1_agreement,0.5447048611111112,0.5204303075396826,-0.024274553571428603
2,5-8,3,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
2,5-8,4,coactivation_cosine,0.9368930134842336,0.8997725273308496,-0.037120486153384036
2,5-8,4,nestedness,0.8182849702380953,0.7822730654761905,-0.036011904761904856
2,5-8,4,spearman,0.8054777383804321,0.7741430997848511,-0.031334638595581055
2,5-8,4,top1_agreement,0.5258866567460317,0.48136780753968256,-0.04451884920634919
2,5-8,4,top_pair_overlap,0.25,0.3333333333333333,0.08333333333333331
2,5-8,5,coactivation_cosine,0.9144967140217454,0.9224237281302743,0.007927014108528918
2,5-8,5,nestedness,0.7789310515873017,0.7653025793650793,-0.01362847222222241
2,5-8,5,spearman,0.7597729563713074,0.7425583600997925,-0.017214596271514893
2,5-8,5,top1_agreement,0.5153459821428571,0.4869481646825397,-0.028397817460317387
2,5-8,5,top_pair_overlap,0.1111111111111111,0.1111111111111111,0.0
2,5-8,6,coactivation_cosine,0.9150387905661683,0.8957697646059618,-0.01926902596020652
2,5-8,6,nestedness,0.7797991071428573,0.7616319444444446,-0.018167162698412676
2,5-8,6,spearman,0.7461045384407043,0.729206919670105,-0.016897618770599365
2,5-8,6,top1_agreement,0.5297309027777778,0.5063864087301587,-0.02334449404761907
2,5-8,6,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
2,5-8,7,coactivation_cosine,0.8144283701057057,0.7812435265180552,-0.0331848435876505
2,5-8,7,nestedness,0.7538504464285715,0.7275173611111112,-0.02633308531746026
2,5-8,7,spearman,0.7052436470985413,0.680134117603302,-0.025109529495239258
2,5-8,7,top1_agreement,0.5189732142857143,0.48939732142857145,-0.02957589285714285
2,5-8,7,top_pair_overlap,0.05263157894736842,0.0,-0.05263157894736842
2,6-7,0,coactivation_cosine,0.9878790271363531,0.9825520777143194,-0.005326949422033711
2,6-7,0,nestedness,0.9433077050264551,0.9258587549603174,-0.01744895006613767
2,6-7,0,spearman,0.9793131351470947,0.9704002737998962,-0.008912861347198486
2,6-7,0,top1_agreement,0.7940848214285714,0.7256944444444444,-0.06839037698412698
2,6-7,0,top_pair_overlap,0.3333333333333333,0.3333333333333333,0.0
2,6-7,1,coactivation_cosine,0.9832957358686257,0.9733982242699338,-0.0098975115986919
2,6-7,1,nestedness,0.9136388062169313,0.8689184441137567,-0.04472036210317454
2,6-7,1,spearman,0.9636824727058411,0.9373362064361572,-0.026346266269683838
2,6-7,1,top1_agreement,0.7508060515873016,0.6624193948412699,-0.08838665674603174
2,6-7,1,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
2,6-7,2,coactivation_cosine,0.9766877581038755,0.9753577451226935,-0.0013300129811820716
2,6-7,2,nestedness,0.8599537037037038,0.815646701388889,-0.04430700231481488
2,6-7,2,spearman,0.93086838722229,0.8966558575630188,-0.03421252965927124
2,6-7,2,top1_agreement,0.6847408234126984,0.6033916170634921,-0.08134920634920628
2,6-7,2,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,6-7,3,coactivation_cosine,0.9627445761562698,0.9612930670062847,-0.001451509149985153
2,6-7,3,nestedness,0.8091001157407407,0.7713758680555556,-0.03772424768518512
2,6-7,3,spearman,0.8891593813896179,0.8511423468589783,-0.03801703453063965
2,6-7,3,top1_agreement,0.6234499007936508,0.5687003968253969,-0.054749503968253954
2,6-7,3,top_pair_overlap,0.5384615384615384,0.3333333333333333,-0.20512820512820512
2,6-7,4,coactivation_cosine,0.962605684469839,0.9671776724285368,0.004571987958697843
2,6-7,4,nestedness,0.7816633597883599,0.7533688822751324,-0.028294477513227445
2,6-7,4,spearman,0.8587978482246399,0.8178429007530212,-0.04095494747161865
2,6-7,4,top1_agreement,0.6122271825396826,0.5784970238095238,-0.03373015873015872
2,6-7,4,top_pair_overlap,0.3333333333333333,0.3333333333333333,0.0
2,6-7,5,coactivation_cosine,0.9562881869254987,0.9437894427697908,-0.012498744155707842
2,6-7,5,nestedness,0.7511212384259258,0.7127252810846562,-0.03839595734126966
2,6-7,5,spearman,0.8246027827262878,0.7790433764457703,-0.04555940628051758
2,6-7,5,top1_agreement,0.5979352678571429,0.5474950396825397,-0.05044022817460325
2,6-7,5,top_pair_overlap,0.42857142857142855,0.17647058823529413,-0.25210084033613445
2,6-7,6,coactivation_cosine,0.9477821533073674,0.917315665589841,-0.030466487717526358
2,6-7,6,nestedness,0.7364934689153438,0.6879546957671958,-0.04853877314814803
2,6-7,6,spearman,0.8021290898323059,0.7434892058372498,-0.05863988399505615
2,6-7,6,top1_agreement,0.6236359126984127,0.5718315972222222,-0.051804315476190466
2,6-7,6,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
2,6-7,7,coactivation_cosine,0.9261812439782725,0.9260094396594303,-0.00017180431884222802
2,6-7,7,nestedness,0.7321170221560847,0.7140842013888887,-0.018032820767195923
2,6-7,7,spearman,0.7791826128959656,0.7495187520980835,-0.02966386079788208
2,6-7,7,top1_agreement,0.6949714781746031,0.658203125,-0.03676835317460314
2,6-7,7,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,6-8,0,coactivation_cosine,0.9833865835936992,0.9780483183348232,-0.00533826525887604
2,6-8,0,nestedness,0.9688378389550265,0.9526703042328043,-0.01616753472222221
2,6-8,0,spearman,0.9777423739433289,0.9659302830696106,-0.011812090873718262
2,6-8,0,top1_agreement,0.7799789186507936,0.7272755456349206,-0.05270337301587302
2,6-8,0,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,6-8,1,coactivation_cosine,0.9801071264559628,0.9706815709500394,-0.009425555505923389
2,6-8,1,nestedness,0.9405226934523809,0.9066891947751323,-0.03383349867724861
2,6-8,1,spearman,0.9553062915802002,0.9361466765403748,-0.01915961503982544
2,6-8,1,top1_agreement,0.7405133928571429,0.6500186011904762,-0.09049479166666674
2,6-8,1,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
2,6-8,2,coactivation_cosine,0.9711462457911058,0.9660818354668699,-0.0050644103242358796
2,6-8,2,nestedness,0.8933428406084657,0.8632140790343916,-0.03012876157407407
2,6-8,2,spearman,0.9213476181030273,0.8930463790893555,-0.028301239013671875
2,6-8,2,top1_agreement,0.669983878968254,0.6208457341269841,-0.04913814484126988
2,6-8,2,top_pair_overlap,0.3333333333333333,0.1111111111111111,-0.2222222222222222
2,6-8,3,coactivation_cosine,0.9573716815859269,0.9491726425499679,-0.008199039035958977
2,6-8,3,nestedness,0.8475787450396827,0.8086195849867726,-0.03895916005291011
2,6-8,3,spearman,0.8817318677902222,0.8435804843902588,-0.03815138339996338
2,6-8,3,top1_agreement,0.5918898809523809,0.5611359126984127,-0.030753968253968256
2,6-8,3,top_pair_overlap,0.5384615384615384,0.42857142857142855,-0.10989010989010989
2,6-8,4,coactivation_cosine,0.9548742074848312,0.9533905625374604,-0.0014836449473708546
2,6-8,4,nestedness,0.8270812665343916,0.7867735201719578,-0.04030774636243384
2,6-8,4,spearman,0.8522787094116211,0.810960054397583,-0.041318655014038086
2,6-8,4,top1_agreement,0.5910838293650794,0.552734375,-0.038349454365079416
2,6-8,4,top_pair_overlap,0.25,0.25,0.0
2,6-8,5,coactivation_cosine,0.9129597084673773,0.9358128988769002,0.02285319040952294
2,6-8,5,nestedness,0.7710761822089948,0.7441096230158731,-0.02696655919312163
2,6-8,5,spearman,0.7978739738464355,0.7636296153068542,-0.0342443585395813
2,6-8,5,top1_agreement,0.5767919146825397,0.5422247023809523,-0.034567212301587324
2,6-8,5,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
2,6-8,6,coactivation_cosine,0.9325774970343231,0.9066299778502832,-0.025947519184039924
2,6-8,6,nestedness,0.7653304811507936,0.732535548941799,-0.032794932208994654
2,6-8,6,spearman,0.783043384552002,0.744175136089325,-0.038868248462677
2,6-8,6,top1_agreement,0.5802641369047619,0.541046626984127,-0.039217509920634885
2,6-8,6,top_pair_overlap,0.25,0.05263157894736842,-0.19736842105263158
2,6-8,7,coactivation_cosine,0.9036142845802208,0.907264441003883,0.0036501564236622874
2,6-8,7,nestedness,0.7595537781084658,0.748754753637566,-0.010799024470899754
2,6-8,7,spearman,0.754067063331604,0.7366546988487244,-0.01741236448287964
2,6-8,7,top1_agreement,0.6279451884920635,0.6086309523809523,-0.01931423611111116
2,6-8,7,top_pair_overlap,0.1111111111111111,0.05263157894736842,-0.05847953216374269
2,7-8,0,coactivation_cosine,0.9918886959641143,0.991084743784078,-0.0008039521800363714
2,7-8,0,nestedness,0.9570976828231292,0.9377878755668934,-0.019309807256235878
2,7-8,0,spearman,0.9824138879776001,0.9738395810127258,-0.008574306964874268
2,7-8,0,top1_agreement,0.8212115575396826,0.7788628472222222,-0.04234871031746035
2,7-8,0,top_pair_overlap,0.3333333333333333,0.42857142857142855,0.09523809523809523
2,7-8,1,coactivation_cosine,0.987285964652491,0.97815388779595,-0.009132076856540938
2,7-8,1,nestedness,0.9173088506235828,0.8934151785714286,-0.023893672052154202
2,7-8,1,spearman,0.9637982845306396,0.9500343203544617,-0.013763964176177979
2,7-8,1,top1_agreement,0.7653149801587301,0.732452876984127,-0.03286210317460314
2,7-8,1,top_pair_overlap,0.5384615384615384,0.17647058823529413,-0.3619909502262443
2,7-8,2,coactivation_cosine,0.9786005322034538,0.9811168021199107,0.0025162699164569258
2,7-8,2,nestedness,0.8720725269274376,0.8359330711451247,-0.036139455782312924
2,7-8,2,spearman,0.9356551170349121,0.9081680178642273,-0.027487099170684814
2,7-8,2,top1_agreement,0.6987847222222222,0.6356646825396826,-0.06312003968253965
2,7-8,2,top_pair_overlap,0.3333333333333333,0.17647058823529413,-0.15686274509803919
2,7-8,3,coactivation_cosine,0.9808702703535257,0.968077677443258,-0.012792592910267686
2,7-8,3,nestedness,0.8413539895124715,0.7977341978458049,-0.04361979166666663
2,7-8,3,spearman,0.9074175357818604,0.8669021725654602,-0.040515363216400146
2,7-8,3,top1_agreement,0.6572730654761905,0.5868055555555556,-0.07046750992063489
2,7-8,3,top_pair_overlap,0.6666666666666666,0.3333333333333333,-0.3333333333333333
2,7-8,4,coactivation_cosine,0.9716242349203448,0.9585388556274972,-0.013085379292847588
2,7-8,4,nestedness,0.8015562996031746,0.7676932752267572,-0.03386302437641742
2,7-8,4,spearman,0.8718468546867371,0.8307875394821167,-0.04105931520462036
2,7-8,4,top1_agreement,0.6300223214285714,0.5564236111111112,-0.07359871031746024
2,7-8,4,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
2,7-8,5,coactivation_cosine,0.9582620836228389,0.9606075027535734,0.002345419130734494
2,7-8,5,nestedness,0.7656117134353742,0.7391891652494331,-0.02642254818594103
2,7-8,5,spearman,0.8313362002372742,0.7994408011436462,-0.03189539909362793
2,7-8,5,top1_agreement,0.6166914682539683,0.5773499503968254,-0.039341517857142905
2,7-8,5,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
2,7-8,6,coactivation_cosine,0.954455666419985,0.9523779246851531,-0.002077741734831884
2,7-8,6,nestedness,0.7694781037414965,0.7278778698979592,-0.04160023384353728
