pair,layer_id,source_rank,mean_target_rank,mean_absolute_displacement,count
1-8,4,6,12.934151785714286,8.456163194444445,96768
1-8,4,7,13.207289599867725,8.21935970568783,96768
1-8,4,8,13.918041087962964,8.241722470238095,96768
1-8,4,9,14.207795965608465,8.071201223544973,96768
1-8,4,10,14.485491071428571,7.9177620701058204,96768
1-8,4,11,14.766327711640212,7.77312748015873,96768
1-8,4,12,15.168092757936508,7.746672453703703,96768
1-8,4,13,15.40480324074074,7.69952876984127,96768
1-8,4,14,15.70374503968254,7.563347387566138,96768
1-8,4,15,16.021753058862434,7.560918898809524,96768
1-8,4,16,16.110377397486772,7.562158978174603,96768
1-8,4,17,16.47347263558201,7.5920035548941796,96768
1-8,4,18,17.061507936507937,7.520729993386244,96768
1-8,4,19,17.24600074404762,7.571418237433862,96768
1-8,4,20,17.59510375330688,7.625485697751323,96768
1-8,4,21,17.817160631613756,7.764891286375661,96768
1-8,4,22,18.138950892857142,7.858155588624339,96768
1-8,4,23,18.44181960978836,7.952938988095238,96768
1-8,4,24,18.813771081349206,8.11678447420635,96768
1-8,4,25,19.293547453703702,8.155919312169312,96768
1-8,4,26,19.60823826058201,8.375248015873016,96768
1-8,4,27,20.028387483465607,8.49331390542328,96768
1-8,4,28,20.567460317460316,8.523168816137566,96768
1-8,4,29,21.092799272486772,8.627232142857142,96768
1-8,4,30,21.59469039351852,8.831276868386244,96768
1-8,4,31,22.489707341269842,8.696593915343914,96768
1-8,4,32,23.883163855820104,8.116836144179894,96768
1-8,5,1,10.062334656084657,9.062334656084657,96768
1-8,5,2,11.273520171957673,9.450520833333334,96768
1-8,5,3,12.101190476190476,9.519365906084657,96768
1-8,5,4,12.619626322751323,9.333188657407407,96768
1-8,5,5,13.034195188492063,9.082558283730158,96768
1-8,5,6,13.32389839616402,8.750568369708995,96768
1-8,5,7,13.882182126322752,8.722769923941799,96768
1-8,5,8,14.20477843915344,8.523788855820106,96768
1-8,5,9,14.580915178571429,8.36791087962963,96768
1-8,5,10,14.717830274470899,8.081028852513228,96768
1-8,5,11,15.112754216269842,7.997695519179894,96768
1-8,5,12,15.357070519179894,7.887411127645502,96768
1-8,5,13,15.594442377645503,7.822430968915344,96768
1-8,5,14,15.890862681878307,7.735418733465608,96768
1-8,5,15,16.073433366402117,7.6395295965608465,96768
1-8,5,16,16.341342179232804,7.68637359457672,96768
1-8,5,17,16.572802992724867,7.702411954365079,96768
1-8,5,18,16.88773148148148,7.713252314814815,96768
1-8,5,19,17.15082465277778,7.696624917328043,96768
1-8,5,20,17.488622271825395,7.782314401455026,96768
1-8,5,21,17.712229249338623,7.888093171296297,96768
1-8,5,22,17.913897156084655,8.009507275132275,96768
1-8,5,23,18.308128720238095,8.136377728174603,96768
1-8,5,24,18.515511326058203,8.310526207010582,96768
1-8,5,25,18.78349247685185,8.536675347222221,96768
1-8,5,26,19.26129505621693,8.639023230820106,96768
1-8,5,27,19.595651455026456,8.841559193121693,96768
1-8,5,28,19.919983878968253,9.136150380291005,96768
1-8,5,29,20.41889880952381,9.265893683862434,96768
1-8,5,30,20.800708912037038,9.600043402777779,96768
1-8,5,31,21.631427744708994,9.524656911375661,96768
1-8,5,32,22.86841724537037,9.13158275462963,96768
1-8,6,1,10.868344907407407,9.868344907407407,96768
1-8,6,2,12.03042328042328,10.166273974867725,96768
1-8,6,3,12.420779596560847,9.783234126984127,96768
1-8,6,4,12.998480902777779,9.62532035383598,96768
1-8,6,5,13.360749421296296,9.32782531415344,96768
1-8,6,6,13.800367890211641,9.159660218253968,96768
1-8,6,7,14.191540591931217,8.979776372354497,96768
1-8,6,8,14.373429232804233,8.658213458994709,96768
1-8,6,9,14.593987681878307,8.375795717592593,96768
1-8,6,10,14.810195519179894,8.185422867063492,96768
1-8,6,11,15.211051173941799,8.135923032407407,96768
1-8,6,12,15.402891451719576,8.003069196428571,96768
1-8,6,13,15.736855158730158,7.8413525132275135,96768
1-8,6,14,15.878141534391535,7.66869212962963,96768
1-8,6,15,16.062427662037038,7.69377273478836,96768
1-8,6,16,16.389033564814813,7.723172949735449,96768
1-8,6,17,16.594153025793652,7.7413297784391535,96768
1-8,6,18,16.75890790343915,7.743572255291006,96768
1-8,6,19,16.88691509589947,7.800254216269841,96768
1-8,6,20,17.26294849537037,7.906963045634921,96768
1-8,6,21,17.565517526455025,8.055638227513228,96768
1-8,6,22,17.63178943452381,8.281177662037036,96768
1-8,6,23,18.085999503968253,8.341166501322752,96768
1-8,6,24,18.297557043650794,8.470444775132275,96768
1-8,6,25,18.62756283068783,8.714285714285714,96768
1-8,6,26,18.832733961640212,8.985243055555555,96768
1-8,6,27,19.334821428571427,9.052083333333334,96768
1-8,6,28,19.67041790674603,9.374472966269842,96768
1-8,6,29,19.948381696428573,9.71196056547619,96768
1-8,6,30,20.628007192460316,9.76284515542328,96768
1-8,6,31,21.24622809193122,9.897269758597883,96768
1-8,6,32,22.49935929232804,9.500640707671957,96768
1-8,7,1,10.322596312830688,9.322596312830688,96768
1-8,7,2,11.582692625661375,9.755787037037036,96768
1-8,7,3,12.326368220899472,9.720568783068783,96768
1-8,7,4,12.814060433201059,9.524439897486772,96768
1-8,7,5,13.130952380952381,9.180328207671957,96768
1-8,7,6,13.520616319444445,8.942284639550264,96768
1-8,7,7,13.898086144179894,8.75801917989418,96768
1-8,7,8,14.11779720568783,8.496228091931217,96768
1-8,7,9,14.390366650132275,8.261791087962964,96768
1-8,7,10,14.63516865079365,8.039496527777779,96768
1-8,7,11,14.976583167989418,7.949880125661376,96768
1-8,7,12,15.240151703042327,7.867032490079365,96768
1-8,7,13,15.443597056878307,7.803096064814815,96768
1-8,7,14,15.678747106481481,7.730396412037037,96768
1-8,7,15,15.807022982804233,7.650421626984127,96768
1-8,7,16,16.256975446428573,7.623811590608466,96768
1-8,7,17,16.4579509755291,7.622984871031746,96768
1-8,7,18,16.711164847883598,7.59724289021164,96768
1-8,7,19,17.007698826058203,7.687779017857143,96768
1-8,7,20,17.393115492724867,7.740585730820106,96768
1-8,7,21,17.64834449404762,7.879371279761905,96768
1-8,7,22,17.88416625330688,8.051163607804233,96768
1-8,7,23,18.117879877645503,8.227482225529101,96768
1-8,7,24,18.468181630291006,8.332041583994709,96768
1-8,7,25,18.79996486441799,8.519582919973544,96768
1-8,7,26,19.080470816798943,8.756562086640212,96768
1-8,7,27,19.434141451719576,9.000816385582011,96768
1-8,7,28,19.89936755952381,9.164351851851851,96768
1-8,7,29,20.42937748015873,9.282738095238095,96768
1-8,7,30,21.187437996031747,9.216889880952381,96768
1-8,7,31,21.979931382275133,9.197317294973544,96768
1-8,7,32,23.359023644179896,8.640976355820106,96768
2-3,-1,1,3.660684575479497,2.660684575479497,774144
2-3,-1,2,5.908507977843915,4.2191194403108465,774144
2-3,-1,3,7.213456411210317,4.815853381283069,774144
2-3,-1,4,8.139652312748016,5.068239242311508,774144
2-3,-1,5,9.019250940393519,5.307528056795635,774144
2-3,-1,6,9.816682684358465,5.458837115575397,774144
2-3,-1,7,10.498510613012566,5.569618830605159,774144
2-3,-1,8,11.198172433035714,5.636044456845238,774144
2-3,-1,9,11.872669684193122,5.717943948412699,774144
2-3,-1,10,12.53101490162037,5.767655629960317,774144
2-3,-1,11,13.14756427744709,5.812996031746032,774144
2-3,-1,12,13.772029493220899,5.846470424107143,774144
2-3,-1,13,14.343024036871693,5.863568018353175,774144
2-3,-1,14,14.962934544477513,5.876219411375661,774144
2-3,-1,15,15.60446376901455,5.898538256448413,774144
2-3,-1,16,16.180640811011905,5.898990368716931,774144
2-3,-1,17,16.78832103587963,5.902984457671957,774144
2-3,-1,18,17.404219370039684,5.892820973875661,774144
2-3,-1,19,17.995490503058864,5.876342127562831,774144
2-3,-1,20,18.61551597635582,5.859116650132275,774144
2-3,-1,21,19.230885985036377,5.836060216187169,774144
2-3,-1,22,19.8552982390873,5.813417142030423,774144
2-3,-1,23,20.47049515335648,5.759474981398809,774144
2-3,-1,24,21.187972780257937,5.685611462466931,774144
2-3,-1,25,21.85987103174603,5.613113322585979,774144
2-3,-1,26,22.578525442294975,5.5308056382275135,774144
2-3,-1,27,23.335077194940474,5.385111813822752,774144
2-3,-1,28,24.161464792080025,5.201310092179233,774144
2-3,-1,29,24.99865916418651,5.004301525297619,774144
2-3,-1,30,25.95514400421627,4.695915746941138,774144
2-3,-1,31,27.093690579530424,4.236232535548941,774144
2-3,-1,32,28.600109281994047,3.3998907180059526,774144
2-3,0,1,1.8178426752645502,0.8178426752645502,96768
2-3,0,2,3.1857432208994707,1.5554315476190477,96768
2-3,0,3,4.283048115079365,1.945271164021164,96768
2-3,0,4,5.304821841931217,2.2908502810846563,96768
2-3,0,5,6.211164847883598,2.5069237764550265,96768
2-3,0,6,7.190631200396825,2.7566860945767195,96768
2-3,0,7,7.946790261243386,2.931909308862434,96768
2-3,0,8,8.895192625661375,3.0688864087301586,96768
2-3,0,9,9.827639302248677,3.2103897982804233,96768
2-3,0,10,10.73878761574074,3.261749751984127,96768
2-3,0,11,11.610697751322752,3.3481522817460316,96768
2-3,0,12,12.438977761243386,3.398220486111111,96768
2-3,0,13,13.230882109788359,3.4679646164021163,96768
2-3,0,14,14.165943287037036,3.511780753968254,96768
2-3,0,15,15.052052331349206,3.4899243551587302,96768
2-3,0,16,15.909412202380953,3.601376488095238,96768
2-3,0,17,16.87490699404762,3.5533544146825395,96768
2-3,0,18,17.702887318121693,3.5178674768518516,96768
2-3,0,19,18.56619957010582,3.431733630952381,96768
2-3,0,20,19.465670469576718,3.408254794973545,96768
2-3,0,21,20.448939732142858,3.3058965773809526,96768
2-3,0,22,21.336113177910054,3.2195870535714284,96768
2-3,0,23,22.17280505952381,3.1355200066137567,96768
2-3,0,24,23.07342303240741,3.081669560185185,96768
2-3,0,25,24.13898189484127,2.8408048115079363,96768
2-3,0,26,25.039816881613756,2.6465877149470898,96768
2-3,0,27,25.94428943452381,2.487857556216931,96768
2-3,0,28,26.940403852513228,2.2653046461640214,96768
2-3,0,29,27.984312996031747,1.960916832010582,96768
2-3,0,30,29.029462218915345,1.659959904100529,96768
2-3,0,31,30.133060515873016,1.234147652116402,96768
2-3,0,32,31.339099702380953,0.6609002976190477,96768
2-3,1,1,2.371248759920635,1.3712487599206349,96768
2-3,1,2,4.273830191798941,2.6164021164021163,96768
2-3,1,3,5.356140459656085,3.0264033564814814,96768
2-3,1,4,6.2726934523809526,3.298590443121693,96768
2-3,1,5,7.212921626984127,3.6188822751322753,96768
2-3,1,6,8.164630869708995,3.894417576058201,96768
2-3,1,7,9.093305638227513,4.141916749338624,96768
2-3,1,8,9.817615327380953,4.26017898478836,96768
2-3,1,9,10.732494212962964,4.44880539021164,96768
2-3,1,10,11.527829447751323,4.607194527116402,96768
2-3,1,11,12.24476066468254,4.660786623677248,96768
2-3,1,12,12.975250082671957,4.7405650628306875,96768
2-3,1,13,13.678850446428571,4.837001901455026,96768
2-3,1,14,14.502645502645503,4.855303406084656,96768
2-3,1,15,15.38075603505291,4.9565248842592595,96768
2-3,1,16,16.085565476190474,4.860615079365079,96768
2-3,1,17,16.953455687830687,4.9021370701058204,96768
2-3,1,18,17.671554646164022,4.8815414186507935,96768
2-3,1,19,18.43257068452381,4.870670056216931,96768
2-3,1,20,19.19858837632275,4.814618468915344,96768
2-3,1,21,19.922567377645503,4.824229083994709,96768
2-3,1,22,20.677879050925927,4.645698991402116,96768
2-3,1,23,21.373315558862434,4.570880869708994,96768
2-3,1,24,22.372654183201057,4.397187086640212,96768
2-3,1,25,23.095744460978835,4.346819196428571,96768
2-3,1,26,23.999855324074073,4.108982308201059,96768
2-3,1,27,24.84580646494709,3.9195498511904763,96768
2-3,1,28,25.805886243386244,3.62931960978836,96768
2-3,1,29,26.713593336640212,3.379391947751323,96768
2-3,1,30,27.790777943121693,2.9416956018518516,96768
2-3,1,31,29.03380249669312,2.3532056051587302,96768
2-3,1,32,30.421409970238095,1.5785900297619047,96768
2-3,2,1,3.406063988095238,2.406063988095238,96768
2-3,2,2,5.353804976851852,3.6798838458994707,96768
2-3,2,3,6.557508680555555,4.206710896164021,96768
2-3,2,4,7.712001901455026,4.6692398313492065,96768
2-3,2,5,8.479290674603174,4.8757440476190474,96768
2-3,2,6,9.426835317460318,5.132853835978836,96768
2-3,2,7,10.210823826058201,5.303912450396825,96768
2-3,2,8,10.884827628968255,5.445632853835979,96768
2-3,2,9,11.659060846560847,5.582093253968254,96768
2-3,2,10,12.260685350529101,5.603257275132275,96768
2-3,2,11,12.894376240079366,5.762824487433862,96768
2-3,2,12,13.511687748015873,5.765780009920635,96768
2-3,2,13,14.140242642195767,5.74013103505291,96768
2-3,2,14,14.927300347222221,5.830532820767195,96768
2-3,2,15,15.529999586640212,5.7973193617724865,96768
2-3,2,16,16.25187045304233,5.863808283730159,96768
2-3,2,17,16.817873677248677,5.862475198412699,96768
2-3,2,18,17.540653935185187,5.863653273809524,96768
2-3,2,19,18.036406663359788,5.875258349867725,96768
2-3,2,20,18.72387566137566,5.7901579034391535,96768
2-3,2,21,19.516472387566136,5.738983961640212,96768
2-3,2,22,20.048600777116402,5.761997767857143,96768
2-3,2,23,20.711381861772487,5.637452463624339,96768
2-3,2,24,21.336392195767196,5.595920138888889,96768
2-3,2,25,22.227678571428573,5.371941137566138,96768
2-3,2,26,22.888733878968253,5.320488177910053,96768
2-3,2,27,23.657138723544975,5.126736111111111,96768
2-3,2,28,24.52106068121693,4.9403108465608465,96768
2-3,2,29,25.329902447089946,4.7106068121693125,96768
2-3,2,30,26.536572007275133,4.184203455687831,96768
2-3,2,31,27.728866980820104,3.662130042989418,96768
2-3,2,32,29.17200934193122,2.8279906580687832,96768
2-3,3,1,3.93122726521164,2.93122726521164,96768
2-3,3,2,6.070570849867725,4.381252066798941,96768
2-3,3,3,7.329096395502646,4.958209325396825,96768
2-3,3,4,8.294580853174603,5.271825396825397,96768
2-3,3,5,9.291811342592593,5.5973255621693125,96768
2-3,3,6,9.975994130291005,5.688481729497354,96768
2-3,3,7,10.763516865079366,5.916770006613756,96768
2-3,3,8,11.37756283068783,5.85197585978836,96768
2-3,3,9,12.065207506613756,6.033523478835979,96768
2-3,3,10,12.726614169973544,6.116185102513228,96768
2-3,3,11,13.239666005291005,6.13291583994709,96768
2-3,3,12,13.922856729497354,6.198340360449736,96768
2-3,3,13,14.508959573412698,6.1511346726190474,96768
2-3,3,14,15.013671875,6.21793361441799,96768
2-3,3,15,15.669973544973544,6.295448908730159,96768
2-3,3,16,16.250971395502646,6.253203538359788,96768
2-3,3,17,16.795324900793652,6.269923941798941,96768
2-3,3,18,17.351407490079364,6.272827794312169,96768
2-3,3,19,17.92199900793651,6.194609788359788,96768
2-3,3,20,18.55644427910053,6.235656415343915,96768
2-3,3,21,19.14454158399471,6.211319857804233,96768
2-3,3,22,19.746620783730158,6.158327132936508,96768
2-3,3,23,20.253141534391535,6.190145502645502,96768
2-3,3,24,20.938760747354497,6.015500992063492,96768
2-3,3,25,21.616185102513228,5.964048032407407,96768
2-3,3,26,22.323040674603174,5.9155712632275135,96768
2-3,3,27,23.100983796296298,5.685061177248677,96768
2-3,3,28,23.86503802910053,5.53556960978836,96768
2-3,3,29,24.76180142195767,5.274636243386244,96768
2-3,3,30,25.684058779761905,4.9522052744708995,96768
2-3,3,31,26.855489417989418,4.473648313492063,96768
2-3,3,32,28.652881117724867,3.347118882275132,96768
2-3,4,1,4.249782986111111,3.249782986111111,96768
2-3,4,2,6.688109705687831,4.972397900132275,96768
2-3,4,3,8.012865823412698,5.599175347222222,96768
2-3,4,4,8.992621527777779,5.897445436507937,96768
2-3,4,5,9.926587301587302,6.16869212962963,96768
2-3,4,6,10.633360201719576,6.3042431382275135,96768
2-3,4,7,11.174179480820106,6.303705770502646,96768
2-3,4,8,11.807963376322752,6.327039930555555,96768
2-3,4,9,12.42629794973545,6.412223048941799,96768
2-3,4,10,13.104879712301587,6.505838707010582,96768
2-3,4,11,13.683469742063492,6.525421626984127,96768
2-3,4,12,14.302744708994709,6.517216435185185,96768
2-3,4,13,14.731843171296296,6.513837218915344,96768
2-3,4,14,15.322182953042327,6.514147238756614,96768
2-3,4,15,15.78298611111111,6.591993220899471,96768
2-3,4,16,16.315569196428573,6.547216021825397,96768
2-3,4,17,16.71152653769841,6.519541583994709,96768
2-3,4,18,17.33797329695767,6.523551173941799,96768
2-3,4,19,17.881117724867725,6.580067791005291,96768
2-3,4,20,18.434337797619047,6.528893849206349,96768
2-3,4,21,18.86543072089947,6.533916170634921,96768
2-3,4,22,19.377283812830687,6.556475281084656,96768
2-3,4,23,19.934854497354497,6.496259093915344,96768
2-3,4,24,20.61073908730159,6.4181754298941796,96768
2-3,4,25,21.179863177910054,6.380983382936508,96768
2-3,4,26,21.738622271825395,6.410765955687831,96768
2-3,4,27,22.56661292989418,6.228753306878307,96768
2-3,4,28,23.243913277116402,6.1301773313492065,96768
2-3,4,29,24.179367146164022,5.827639302248677,96768
2-3,4,30,24.983723958333332,5.635427000661376,96768
2-3,4,31,26.17177166005291,5.138434193121693,96768
2-3,4,32,27.627418154761905,4.372581845238095,96768
2-3,5,1,4.388806216931217,3.3888062169312168,96768
2-3,5,2,6.858827298280423,5.135923032407407,96768
2-3,5,3,8.301990327380953,5.855148396164021,96768
2-3,5,4,9.159897900132275,6.059492807539683,96768
2-3,5,5,10.045924272486772,6.314794146825397,96768
2-3,5,6,10.829065393518519,6.420789930555555,96768
2-3,5,7,11.337291253306878,6.435257523148148,96768
2-3,5,8,12.10196552579365,6.588241980820106,96768
2-3,5,9,12.648809523809524,6.540839947089947,96768
2-3,5,10,13.191178902116402,6.5466683201058204,96768
2-3,5,11,13.806206597222221,6.63445560515873,96768
2-3,5,12,14.28370949074074,6.650917658730159,96768
2-3,5,13,14.762369791666666,6.656942377645502,96768
2-3,5,14,15.272683118386244,6.645285631613756,96768
2-3,5,15,15.844504381613756,6.604177000661376,96768
2-3,5,16,16.40623966600529,6.593532986111111,96768
2-3,5,17,16.89309482473545,6.671533978174603,96768
2-3,5,18,17.397982804232804,6.6134879298941796,96768
2-3,5,19,17.88403191137566,6.611669146825397,96768
2-3,5,20,18.238332919973544,6.658451140873016,96768
2-3,5,21,18.80456349206349,6.639384920634921,96768
2-3,5,22,19.48497437169312,6.556919642857143,96768
2-3,5,23,19.993758267195766,6.606130125661376,96768
2-3,5,24,20.693927744708994,6.53042328042328,96768
2-3,5,25,21.13730778769841,6.533988508597884,96768
2-3,5,26,21.60308159722222,6.603908316798941,96768
2-3,5,27,22.291666666666668,6.523582175925926,96768
2-3,5,28,23.066158234126984,6.327608300264551,96768
2-3,5,29,23.78762607473545,6.219318369708994,96768
2-3,5,30,24.489262979497354,6.106760499338624,96768
2-3,5,31,25.715195105820104,5.570291832010582,96768
2-3,5,32,27.279565558862434,4.7204344411375665,96768
2-3,6,1,4.866102430555555,3.8661024305555554,96768
2-3,6,2,7.638578869047619,5.904079861111111,96768
2-3,6,3,9.079654431216932,6.604600694444445,96768
2-3,6,4,9.692046957671957,6.570291832010582,96768
2-3,6,5,10.629898313492063,6.8249627976190474,96768
2-3,6,6,11.210048776455027,6.794208829365079,96768
2-3,6,7,11.912202380952381,6.895027281746032,96768
2-3,6,8,12.441602595899472,6.847418568121693,96768
2-3,6,9,12.945942873677248,6.907624421296297,96768
2-3,6,10,13.385633680555555,6.784360532407407,96768
2-3,6,11,14.023199818121693,6.823836392195767,96768
2-3,6,12,14.582403273809524,6.897321428571429,96768
2-3,6,13,14.966972552910052,6.850983796296297,96768
